trading_day,pnl_log,open,slow_conflict,chop,slow_log_pnl,work_log_pnl,residual_log_pnl,overnight_gap_log_pnl
2021-10-18,0.019225502070954154,1353.04,0.1875,0.0,0.0012059536749683408,0.01884892286108919,-0.0008293744651024504,-0.0024837816052185185
2021-10-19,0.005876414151209849,1365.13,0.0,0.0,0.002142034763587014,0.007175457990196976,-0.0034410786025731166,0.0018466271073135662
2021-10-20,0.007844776711568541,1372.66,0.3958333333333333,0.0,0.0013616548644268534,0.009171603605448456,-0.0026884817583060633,0.0024990878918161466
2021-10-21,-0.004019945728181098,1359.47,0.8541666666666666,0.10416666666666667,-0.0005531037093297053,0.005805741972512185,-0.009272583991362243,-0.0007714028269467823
2021-10-22,-0.00037511839163125495,1368.07,0.20833333333333334,0.0,0.0008700972795765011,0.010604539321016404,-0.011849754992224529,-0.0034145981459803637
2021-10-25,0.005193548056552898,1381.03,0.3125,0.0,0.0013898605107047074,0.009238927809778738,-0.005435240263930191,0.001411670283987644
2021-10-26,0.00273067517284293,1375.42,0.5833333333333334,0.0,0.00034229738310451174,0.008213457423112386,-0.0058250796333733645,-0.00037679794656155484
2021-10-27,0.014436687905940427,1361.48,0.4166666666666667,0.0,0.0006347606772192232,0.012851167280803766,0.0009507599479171153,0.003158755428552506
2021-10-28,-0.007329860149973871,1356.16,0.375,0.125,0.0006174921121525484,0.0014316517929911093,-0.009379004055116602,-0.002021398098700438
2021-10-29,0.012710295403405278,1397.84,0.125,0.10416666666666667,0.0038240317409567043,0.016945693999199478,-0.008059430336751112,-0.005059541168787711
2021-11-01,0.0009134364059795932,1404.95,0.4791666666666667,0.0,0.0007090766547468569,0.00886841021862652,-0.008664050467392083,0.001710325700753918
2021-11-02,-0.01427114812307734,1404.54,0.5416666666666666,0.5,0.0004234720284975041,0.006560700240871971,-0.02125532039244587,-0.0011814611634491056
2021-11-03,-0.0012253109139792218,1398.89,0.625,0.16666666666666666,0.0007463422027506189,0.013233956684667397,-0.015205609801396833,0.0018195780188764177
2021-11-04,0.010851239505885044,1410.51,0.4583333333333333,0.0,0.0011720621103179646,0.012473117224850089,-0.002793939829282985,0.003644524237595906
2021-11-05,-0.002673618310844117,1397.92,0.75,0.20833333333333334,-0.0004998681209835917,0.003639322814399479,-0.005813073004259893,-0.003891083021037734
2021-11-08,0.00808490972498246,1400.33,0.14583333333333334,0.0,0.0002220956184856085,0.012179716731888855,-0.004316902625392693,-0.0013093361819905079
2021-11-09,0.005782471244982797,1419.92,0.10416666666666667,0.0,0.001973597243824919,0.009364970145880828,-0.00555609614472409,0.002915505916293513
2021-11-10,0.007950045674474424,1420.28,0.6458333333333334,0.0,-0.00022501067335325975,0.017360657142176925,-0.00918560079434956,0.002008337032620682
2021-11-11,0.007578946034905949,1436.08,0.4375,0.0,0.0006109970944483054,0.013674070385645894,-0.006706121445188146,-0.0013878470523786602
2021-11-12,-0.00581699859669094,1440.45,0.3333333333333333,0.0,0.001933951865793468,-0.000782310054205454,-0.006968640408278062,0.0030942300617281472
2021-11-15,-0.013601551315947442,1431.18,0.6875,0.5625,-0.0006169421838007269,0.0027709326490809247,-0.015755541781229954,0.0008675826569586036
2021-11-16,-0.0022318950964207184,1420.17,0.6875,0.2916666666666667,0.0001247486502159098,0.010696609564966403,-0.013053253311604278,0.0028800333075687207
2021-11-17,-0.0033015064032305493,1436.43,0.0,0.2708333333333333,0.0013566260170397026,0.00630623511312841,-0.010964367533399903,0.00019702631068640474
2021-11-18,0.007992013742707589,1425.12,0.0,0.0,0.0006658505043323423,0.011901672211314017,-0.004575508972939166,-0.00184690278204366
2021-11-19,-0.015487581420315462,1443.18,0.0,0.0,0.0017707691900154116,-0.00025994891878857243,-0.016998401691543426,-0.0005546331314314613
2021-11-22,0.02540251316484275,1480.31,0.0,0.0,0.00838384241693815,0.01803829019457089,-0.0010196194466671601,0.003227113292918921
2021-11-23,-0.002725670845196188,1476.64,0.4791666666666667,0.08333333333333333,0.000346690608576717,0.0005836539814077155,-0.0036560154351814684,-0.0015688080954700512
2021-11-24,0.00306048683956226,1472.06,0.5208333333333334,0.5208333333333334,0.000188043774941183,0.00787848053505769,-0.005006037470435041,0.0011576700308904124
2021-11-25,-0.003594087021595676,1466.69,0.6875,0.0,-0.0004878088798133083,0.003070842908897843,-0.006177121050678563,-0.00028524276389890984
2021-11-26,0.010972866399087636,1459.77,0.3958333333333333,0.10416666666666667,7.922033265959916e-06,0.013201410669736815,-0.0022364663039154305,0.0011654734947242262
2021-11-29,0.006050856163980949,1471.07,0.0625,0.0,0.0008786615684912152,0.008235029557634789,-0.0030628349621452926,-0.007859951138089512
2021-11-30,-0.003031385745636001,1473.07,0.4166666666666667,0.3541666666666667,0.0008168403435212229,0.00753699654849865,-0.011385222637654424,0.004455709755211092
2021-12-01,0.006462243423208157,1457.03,0.14583333333333334,0.2916666666666667,0.0012247846568153604,0.010253011097296436,-0.005015552330904904,-0.0014851336806733302
2021-12-02,-0.0012880657146881037,1428.89,0.14583333333333334,0.0,0.0033492854879226715,0.00744647574136657,-0.012083826943976889,-0.0011953752771647398
2021-12-03,-0.0008267029382869199,1443.3,0.6666666666666666,0.4166666666666667,-0.0006179881284484219,0.005715692278853136,-0.0059244070886909535,-0.0019079373862322185
2021-12-06,-0.0008947338340824278,1406.67,0.0625,0.0,0.005603040680393426,0.008266772249391565,-0.014764546763867997,6.920989981185329e-05
2021-12-07,0.011948157108048583,1389.46,0.2708333333333333,0.0,0.004828935268998306,0.01190855784467101,-0.0047893360056197876,-0.005129908332612269
2021-12-08,0.01842634030517091,1415.3,1.0,0.0,-0.003402634456180005,0.023793199183887677,-0.001964224422537131,0.0039864585211187055
2021-12-09,0.0070239023001472355,1434.87,0.375,0.0,0.0012620839517445276,0.013752615924002579,-0.007990797575597619,0.001390894456259096
2021-12-10,0.00564359410113823,1440.96,0.0,0.0,0.0017168479279838986,0.009514901847533716,-0.005588155674378599,0.0018629840336264103
2021-12-13,-0.004170594491279618,1446.63,0.5625,0.0625,-5.920477032815563e-06,0.003997869634236758,-0.008162543648485263,0.0024279201739218657
2021-12-14,5.810604113592143e-05,1439.86,0.7708333333333334,0.3333333333333333,-0.0006516541209892826,0.006650659798343967,-0.005940899636218699,0.0004566273308528081
2021-12-15,0.010816034456746842,1425.34,0.4375,0.0,0.00027593231299240933,0.009105837420302972,0.001434264723451567,0.0002431746109900686
2021-12-16,-0.013009500715214962,1426.34,0.10416666666666667,0.041666666666666664,0.0012207603856843122,-0.005175866886268254,-0.009054394214632284,-0.0004420385768169219
2021-12-17,0.014587665075674036,1398.44,0.0625,0.0625,0.005204360649779333,0.011993842136106471,-0.002610537710211587,0.0006029333590767706
2021-12-20,0.024595666662160592,1364.27,0.16666666666666666,0.0,0.006727820502457557,0.015110601510501274,0.002757244649200123,0.007086937531648233
2021-12-21,-0.009323061799503356,1375.22,0.6041666666666666,0.08333333333333333,-0.0005726648288242389,0.007894516372029571,-0.01664491334270704,-0.0016921655327273954
2021-12-22,0.010357382909687705,1375.1,0.375,0.0,0.0008679763009778116,0.0089248159074111,0.0005645907012972184,0.0026589577446579633
2021-12-23,-0.01735810736921488,1375.8,0.625,0.3333333333333333,-0.0007044304074441676,-0.003894403939575214,-0.012759273022197898,-0.0005816363046854345
2021-12-24,0.004090749370322942,1358.34,0.3541666666666667,0.14583333333333334,0.0018767763556898492,0.009215593966683241,-0.00700162095204937,-0.0005743053062999165
2021-12-27,-0.00389369602408626,1355.77,0.375,0.75,0.0015396794200952524,0.003110621463743593,-0.008543996907925802,-0.0017089362350543196
2021-12-28,-0.002429385270920779,1368.61,0.875,0.2708333333333333,-0.001687220948567228,0.007127752619132718,-0.007869916941484006,7.376562448202229e-06
2021-12-29,0.0004898912096651369,1356.44,0.3958333333333333,0.20833333333333334,0.0010997512223987899,0.006401303371164263,-0.0070111633838988024,0.0006350110245463208
2021-12-30,0.013080999922681837,1374.96,0.3125,0.0,8.994206584647668e-05,0.01741727109821045,-0.00442621324137496,-0.00017697940448385745
2021-12-31,0.016575084649364625,1397.94,0.0,0.0,0.00485350927766641,0.012210268226103702,-0.0004886928544056979,0.0063192279390836825
2022-01-04,0.010733062472748004,1363.84,0.2916666666666667,0.0,0.0007979532971397474,0.026050740552189866,-0.016115631376580758,0.0037121952409015623
2022-01-05,0.0215667242331598,1332.06,0.14583333333333334,0.0,0.00496248731245974,0.019375345952069994,-0.002771109031370095,0.0007182118300666677
2022-01-06,0.007678318446169721,1322.45,0.625,0.0,-0.0012625870026302666,0.016698176979707033,-0.007757271530907481,-0.004231450528936537
2022-01-07,-0.003663903630173205,1305.42,0.2708333333333333,0.125,0.00401869025515153,0.004791611644666141,-0.012474205529991442,-0.0014751329348732312
2022-01-10,-0.004099556754959488,1318.52,0.4583333333333333,0.0,0.0012819923970236319,0.012505105624408847,-0.017886654776391134,-0.0008498941972247534
2022-01-11,0.013550145342281647,1293.5,0.125,0.0,0.005457126675808596,0.009745536529091187,-0.0016525178626180664,0.00026553473160620573
2022-01-12,-0.005056002970067376,1316.19,0.6875,0.0625,-0.00035623757829239544,0.01490294644958938,-0.019602711841365347,-0.003254894852855488
2022-01-13,-0.01846625202584987,1296.35,0.375,0.020833333333333332,0.0017784890683148757,0.0030547445703817816,-0.02329948566454494,0.0021551568932711663
2022-01-14,0.0037513743669717204,1313.72,0.6041666666666666,0.0,2.3327846821408205e-05,0.00809143275468921,-0.004363386234540023,0.004078905667984382
2022-01-17,-0.006039510476782253,1339.28,0.0,0.0,0.003284744641097237,0.0047249783978753485,-0.014049233515756446,-0.003878803804397547
2022-01-18,-8.891420170624182e-05,1344.1,0.6666666666666666,0.0,-0.0005208967424728539,0.017230254106864212,-0.016798271566095785,0.0015604412718653023
2022-01-19,-0.0037302735012041577,1324.81,0.5208333333333334,0.0625,0.0005078758827862656,0.004378292435154071,-0.008616441819145143,0.0012299345212771428
2022-01-20,0.00751542224086687,1306.13,0.14583333333333334,0.0,0.0018276216953055646,0.006371184276406164,-0.0006833837308448526,0.001923998888326327
2022-01-21,0.003102743556931944,1290.53,0.22916666666666666,0.0,0.003205935952643277,0.005019361640617101,-0.005122554036329524,0.0014251893086532955
2022-01-24,-0.018434493433880334,1307.25,0.5416666666666666,0.25,0.00034226199890149966,0.007896397253046444,-0.026673152685828427,0.003314512747031804
2022-01-25,0.003666146681708137,1277.0,0.0625,0.25,0.0032382731457634706,0.010872225316104267,-0.010444351780158345,0.0029176754358881812
2022-01-26,-0.026046098808860465,1275.83,0.4166666666666667,0.08333333333333333,0.0018842217668125771,0.0018117174482321363,-0.0297420380239036,-0.0035254930965833006
2022-01-27,0.009207562408301192,1239.83,0.20833333333333334,0.20833333333333334,0.006175798123676551,0.013833864710505378,-0.0108021004258807,-0.0013563363754587059
2022-01-28,-0.014606857543109603,1229.97,0.5,0.6041666666666666,0.0009755825869975643,0.007578066872531236,-0.023160507002639663,-0.010735764510544083
2022-02-07,-0.03333125919647582,1233.93,0.125,0.3333333333333333,0.006462064928842298,-0.009135847083575316,-0.030657477041744152,-0.014825852956895353
2022-02-08,0.0316977635475307,1205.37,0.375,0.0,0.0035670936749955806,0.031679869563569774,-0.003549199691034066,-3.242437015964301e-05
2022-02-09,-0.02626837656929381,1210.32,0.5625,0.4583333333333333,-0.0005607148611330992,-0.0018789493342269425,-0.023828712373932998,0.00015778830655291862
2022-02-10,0.004619806680388855,1188.55,0.2916666666666667,0.4375,0.004716203209906733,0.012532284722685139,-0.012628681252201901,0.003867615437670055
2022-02-11,-0.0018363645469326698,1170.14,0.16666666666666666,0.0,0.007091127300202643,-0.0023369734567987577,-0.006590518390337807,-0.004495868091505004
2022-02-14,-0.00939321553034518,1168.07,0.22916666666666666,0.020833333333333332,0.0054648832385199575,0.001412028137586313,-0.016270126906452048,0.0066483047278139955
2022-02-15,0.010607666173445506,1203.69,0.6041666666666666,0.0,-0.0007008834640001294,0.026232136107180837,-0.014923586469734268,-0.0028434702641324814
2022-02-16,-0.010085952848171374,1197.64,0.20833333333333334,0.2916666666666667,0.0004135704803104323,-0.0019464660528096533,-0.008553057275671933,0.006049224177595546
2022-02-17,0.003910618619735477,1208.33,0.10416666666666667,0.16666666666666666,-0.0001990519221931053,0.013301340120918242,-0.00919166957899073,0.0008019514580898108
2022-02-18,0.0011483404082449982,1204.75,0.10416666666666667,0.0,0.00020242697237773943,0.003914121797654574,-0.002968208361786129,0.006212231791537686
2022-02-21,-0.004100401953194633,1194.13,0.0,0.16666666666666666,0.001033920233781127,0.006166707655026249,-0.011301029842002763,0.002305600809027293
2022-02-22,0.007460542848715939,1183.86,0.3333333333333333,0.0,0.0022812522449544015,0.019383341060654202,-0.014204050456893269,0.007366206093480187
2022-02-23,0.03969622804351899,1231.8,0.125,0.0,0.0066512227481069774,0.03402208951604671,-0.0009770842206352215,-0.001318458608843205
2022-02-24,0.0025757893284967144,1216.13,0.7291666666666666,0.0,-0.00045220772204970783,0.024565962244201156,-0.021537965193654446,-0.003360417803256627
2022-02-25,0.02433419322083091,1240.38,0.3541666666666667,0.041666666666666664,0.000790986097946339,0.02884829949213552,-0.005305092369250003,0.013529572459577817
2022-02-28,-0.015012825756374772,1247.13,0.4375,0.4166666666666667,0.0010068194350187631,-0.0032077259165875782,-0.012811919274806044,-0.0024951116829721315
2022-03-01,0.0016451078548195732,1239.92,0.6041666666666666,0.020833333333333332,-0.0003255964944922085,0.010301881137814634,-0.008331176788502342,0.003977386880339171
2022-03-02,-0.01596615335092212,1231.02,0.16666666666666666,0.0,0.0006253058224565955,0.008275734220922204,-0.024867193394301573,-0.004789420672416604
2022-03-03,-0.008217568034226175,1209.67,0.0,0.3333333333333333,0.002174396179528193,0.005072054432202683,-0.015464018645956007,0.004606210298099021
2022-03-04,0.015712129592247447,1201.91,0.2708333333333333,0.0,0.0027150511642443087,0.023168886805360722,-0.010171808377359037,0.007217133369600656
2022-03-07,0.01771589685440926,1169.44,0.1875,0.0,0.006596105587612977,0.017551400712673054,-0.0064316094458767015,0.004231400257943721
2022-03-08,0.015972849194599716,1138.03,0.3333333333333333,0.0,0.005589006396963386,0.032812621801343395,-0.022428779003706267,0.0020448592622299287
2022-03-09,-0.004402815897629541,1130.87,0.22916666666666666,0.22916666666666666,0.009050897920677675,0.024204006987718824,-0.03765772080602664,-0.009723301634873916
2022-03-10,0.0019938097486709564,1153.25,0.4375,0.0,0.0007787106962080514,0.01039801103897342,-0.009182911986510112,0.02822620230737615
2022-03-11,0.03141457018621741,1161.56,0.3958333333333333,0.0,0.00357311001363686,0.03764093998909371,-0.009799479816512496,0.01374985105730196
2022-03-14,-0.011853839965781683,1127.52,0.20833333333333334,0.0,0.0031390190007657415,-0.002325276770898582,-0.012667582195648869,-0.007989044644230116
2022-03-15,0.035498215474186315,1094.81,0.2708333333333333,0.10416666666666667,0.00623077725096155,0.048286200265537094,-0.01901876204231212,0.009895372673088512
2022-03-16,0.03874711534310864,1125.52,0.4791666666666667,0.0,0.004813196160883881,0.05201760039160469,-0.01808368120937942,-0.020287940051403608
2022-03-17,0.03414652233069076,1142.47,0.25,0.0,0.002154166020496451,0.033940062757520595,-0.0019477064473265582,0.017177558278030174
2022-03-18,0.01729440373014049,1142.1,0.0,0.0,0.001283610271952007,0.02007590026637629,-0.004065106808187724,0.0050270098713557036
2022-03-21,0.013788551066944849,1153.05,0.0625,0.0,0.0016222832857314962,0.022093265696701336,-0.009926997915487956,-0.0006731151936717502
2022-03-22,-0.008277482188125379,1133.73,0.16666666666666666,0.0,0.0006698007056608057,0.004543439762252577,-0.0134907226560389,-0.006311476024566612
2022-03-23,-0.011458434637247451,1143.68,0.0,0.08333333333333333,0.000769020537001952,0.0019049994408959492,-0.014132454615145174,-0.003880253873178879
2022-03-24,-0.0135181605624635,1134.58,0.0,0.14583333333333334,0.0004928756151655334,0.008468246937120893,-0.022479283114748783,-0.0072282918647581795
2022-03-25,0.0194352630828832,1107.29,0.0625,0.0,0.0037187583133420077,0.01627706281252206,-0.0005605580429809409,-0.00284284881013927
2022-03-28,0.007301027295011751,1090.51,0.125,0.0,0.00764634813218984,0.008620387731723522,-0.008965708568902664,0.008155238805170214
2022-03-29,-0.013489251183788102,1079.97,0.375,0.2916666666666667,0.0027295067408770746,0.007917649170706642,-0.024136407095372014,-0.0060600983418735155
2022-03-30,0.0015029211967441045,1111.6,0.7708333333333334,0.125,-0.0004135299231503575,0.011669241025634713,-0.009752789905741133,-0.004462540147077681
