trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
2837,46971,46987,2025-03-25 10:03:00,2025-03-25 11:23:00,-1,17,0.0049980602983498773,0.0099339044751135808,-0.0018235045121983663,0.0049358441767637035,False,False,False,2025-03-25,2025,1,2025-03-25,52,10
2838,46988,47000,2025-03-25 11:28:00,2025-03-25 14:03:00,1,13,-0.0015072029750983879,0.0034214097765845504,-0.0040145739224524369,0.0049286127516829387,False,True,False,2025-03-25,2025,-1,2025-03-25,52,10
2839,47001,47014,2025-03-25 14:08:00,2025-03-26 09:48:00,-1,14,-0.0030603353565893834,0.005127942954967938,-0.0030603353565893834,0.0081882783115573218,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2840,47015,47021,2025-03-26 09:53:00,2025-03-26 10:23:00,1,7,-0.0045407634996563421,0.001127162319905176,-0.0045407634996563421,0.0056679258195615183,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2841,47022,47034,2025-03-26 10:28:00,2025-03-26 11:28:00,-1,13,-0.0028717730441761005,0.00070712112637422056,-0.0028717730441761005,0.0035788941705503213,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2842,47035,47040,2025-03-26 13:08:00,2025-03-26 13:33:00,1,6,-0.0039084090113908516,0,-0.0039084090113908516,0.0039084090113908516,True,False,False,2025-03-26,2025,-1,2025-03-26,53,10
2843,47041,47048,2025-03-26 13:38:00,2025-03-26 14:13:00,-1,8,-0.0020721984330355136,0.00096979108604423598,-0.0022172850741958763,0.0030419895190797498,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2844,47049,47053,2025-03-26 14:18:00,2025-03-26 14:38:00,1,5,-0.0036243159294795011,0,-0.0036243159294795011,0.0036243159294795011,True,False,False,2025-03-26,2025,-1,2025-03-26,53,10
2845,47054,47063,2025-03-26 14:43:00,2025-03-27 10:03:00,-1,10,-0.004194868655808065,0.0025565392763437912,-0.004194868655808065,0.0067514079321518566,False,True,False,2025-03-27,2025,-1,2025-03-27,54,10
2846,47064,47087,2025-03-27 10:08:00,2025-03-27 13:38:00,1,24,0.0087494843123262101,0.016092102865376476,-0.00023204996913441748,0.0073426185530502657,False,False,False,2025-03-27,2025,1,2025-03-27,54,10
2847,47088,47136,2025-03-27 13:43:00,2025-03-28 13:53:00,-1,49,0.0089235167408081816,0.013148247351550429,-0.00072807398914843816,0.0042247306107422479,False,False,False,2025-03-28,2025,1,2025-03-28,55,11
2848,47137,47146,2025-03-28 13:58:00,2025-03-28 14:43:00,1,10,-0.0024590255679546244,0,-0.0026335168777606821,0.0024590255679546244,True,False,False,2025-03-28,2025,-1,2025-03-28,55,11
2849,47147,47157,2025-03-28 14:48:00,2025-03-31 10:13:00,-1,11,0.003456716845493606,0.012602585838191092,0,0.0091458689926974864,False,False,False,2025-03-31,2025,1,2025-03-31,56,11
2850,47158,47161,2025-03-31 10:18:00,2025-03-31 10:33:00,1,4,-0.0062445319512946327,0,-0.0062445319512946327,0.0062445319512946327,True,False,False,2025-03-31,2025,-1,2025-03-31,56,11
2851,47162,47187,2025-03-31 10:38:00,2025-03-31 14:18:00,-1,26,0.00090086567527666948,0.0095393357499670636,0,0.008638470074690395,False,False,False,2025-03-31,2025,1,2025-03-31,56,11
2852,47188,47215,2025-03-31 14:23:00,2025-04-01 11:13:00,1,28,0.0088169887481936195,0.013844047566441352,0,0.0050270588182477326,False,False,False,2025-04-01,2025,1,2025-04-01,57,11
2853,47216,47249,2025-04-01 11:18:00,2025-04-02 10:13:00,-1,34,0.0032972674250030206,0.0074464281702565603,-0.0036444743256305616,0.0041491607452535401,False,False,False,2025-04-02,2025,1,2025-04-02,58,11
2854,47250,47260,2025-04-02 10:18:00,2025-04-02 11:08:00,1,11,-0.0014039058179352187,0.0024423838508189515,-0.0014039058179352187,0.0038462896687541702,False,True,False,2025-04-02,2025,-1,2025-04-02,58,11
2855,47261,47289,2025-04-02 11:13:00,2025-04-03 09:43:00,-1,29,0.0007905640256171834,0.0047723918264380204,-0.00060470108152985797,0.003981827800820837,False,False,False,2025-04-03,2025,1,2025-04-03,59,11
2856,47290,47294,2025-04-03 09:48:00,2025-04-03 10:08:00,1,5,0.00063445275699333995,0.0058703725356724062,-0.00081073297628117113,0.005235919778679066,False,False,False,2025-04-03,2025,1,2025-04-03,59,11
2857,47295,47301,2025-04-03 10:13:00,2025-04-03 10:43:00,-1,7,0.0032839789079452644,0.0063921749811132172,0,0.0031081960731679527,False,False,False,2025-04-03,2025,1,2025-04-03,59,11
2858,47302,47306,2025-04-03 10:48:00,2025-04-03 11:08:00,1,5,-0.00341267137127851,0.0011056373951112434,-0.00341267137127851,0.0045183087663897533,False,True,False,2025-04-03,2025,-1,2025-04-03,59,11
2859,47307,47322,2025-04-03 11:13:00,2025-04-03 14:03:00,-1,16,-0.0017764347415459591,0.0043316107460302207,-0.0017764347415459591,0.0061080454875761803,False,True,False,2025-04-03,2025,-1,2025-04-03,59,11
2860,47323,47335,2025-04-03 14:08:00,2025-04-07 09:43:00,1,13,-0.04849995329389957,0.001009492252363959,-0.04849995329389957,0.049509445546263527,False,True,False,2025-04-07,2025,-1,2025-04-07,60,12
2861,47336,47349,2025-04-07 09:48:00,2025-04-07 10:53:00,-1,14,0.0057808402790399012,0.040671039730927963,0,0.034890199451888065,False,False,False,2025-04-07,2025,1,2025-04-07,60,12
2862,47350,47356,2025-04-07 10:58:00,2025-04-07 11:28:00,1,7,-0.016250677251269371,0,-0.016250677251269371,0.016250677251269371,True,False,False,2025-04-07,2025,-1,2025-04-07,60,12
2863,47357,47376,2025-04-07 13:08:00,2025-04-07 14:43:00,-1,20,0.022883075959433431,0.073097519261112159,0,0.050214443301678728,False,False,False,2025-04-07,2025,1,2025-04-07,60,12
2864,47377,47395,2025-04-07 14:48:00,2025-04-08 10:53:00,1,19,-0.0010017396637922783,0.02316714146474444,-0.014345830397744192,0.024168881128536719,False,True,False,2025-04-08,2025,-1,2025-04-08,61,12
2865,47396,47425,2025-04-08 10:58:00,2025-04-08 14:58:00,-1,30,-0.0090438160328967319,0.0021360844431309841,-0.012849243085696353,0.011179900476027717,False,True,False,2025-04-08,2025,-1,2025-04-08,61,12
2866,47426,47442,2025-04-09 09:38:00,2025-04-09 10:58:00,1,17,0.043499881721447066,0.055927703639715748,-0.018583527692742713,0.012427821918268682,False,False,False,2025-04-09,2025,1,2025-04-09,62,12
2867,47443,47459,2025-04-09 11:03:00,2025-04-09 13:58:00,-1,17,-0.0069595092367840065,0.009813016409574141,-0.0069595092367840065,0.016772525646358147,False,True,False,2025-04-09,2025,-1,2025-04-09,62,12
2868,47460,47472,2025-04-09 14:03:00,2025-04-10 09:38:00,1,13,0.0076069840909478211,0.0076069840909478211,-0.010483164368915183,0,False,False,False,2025-04-10,2025,1,2025-04-10,63,12
2869,47473,47474,2025-04-10 09:43:00,2025-04-10 09:48:00,-1,2,-0.0054971421712405044,0,-0.0054971421712405044,0.0054971421712405044,True,False,False,2025-04-10,2025,-1,2025-04-10,63,12
2870,47475,47486,2025-04-10 09:53:00,2025-04-10 10:48:00,1,12,-0.0047214915176239519,0.0067321488415961854,-0.0047214915176239519,0.011453640359220137,False,True,False,2025-04-10,2025,-1,2025-04-10,63,12
2871,47487,47521,2025-04-10 10:53:00,2025-04-11 09:53:00,-1,35,-0.0025041623392257142,0.0069823301017450483,-0.0025041623392257142,0.0094864924409707625,False,True,False,2025-04-11,2025,-1,2025-04-11,64,12
2872,47522,47527,2025-04-11 09:58:00,2025-04-11 10:23:00,1,6,-0.0062469346416450799,0.0048996375704496919,-0.0062469346416450799,0.011146572212094773,False,True,False,2025-04-11,2025,-1,2025-04-11,64,12
2873,47528,47538,2025-04-11 10:28:00,2025-04-11 11:18:00,-1,11,-0.0098563591479896677,0,-0.0098563591479896677,0.0098563591479896677,True,False,False,2025-04-11,2025,-1,2025-04-11,64,12
2874,47539,47557,2025-04-11 11:23:00,2025-04-11 14:28:00,1,19,0.015156921934176176,0.024819780687606475,0,0.0096628587534302989,False,False,False,2025-04-11,2025,1,2025-04-11,64,12
2875,47558,47570,2025-04-11 14:33:00,2025-04-14 10:08:00,-1,13,-0.0017727881729615715,0.0077881474096754858,-0.0024908574827466334,0.009560935582637058,False,True,False,2025-04-14,2025,-1,2025-04-14,65,13
2876,47571,47589,2025-04-14 10:13:00,2025-04-14 13:18:00,1,19,-0.0009647949082634763,0.0078705448602128247,-0.002295375286813547,0.008835339768476301,False,True,False,2025-04-14,2025,-1,2025-04-14,65,13
2877,47590,47629,2025-04-14 13:23:00,2025-04-15 11:13:00,-1,40,0.012029475224122541,0.016195128146867358,-0.00032498387676631714,0.0041656529227448169,False,False,False,2025-04-15,2025,1,2025-04-15,66,13
2878,47630,47633,2025-04-15 11:18:00,2025-04-15 13:08:00,1,4,-0.0037653166349206828,0,-0.0039354399747521,0.0037653166349206828,True,False,False,2025-04-15,2025,-1,2025-04-15,66,13
2879,47634,47642,2025-04-15 13:13:00,2025-04-15 13:53:00,-1,9,-0.0019193863858037044,0.0029963995501597661,-0.0019193863858037044,0.0049157859359634706,False,True,False,2025-04-15,2025,-1,2025-04-15,66,13
2880,47643,47662,2025-04-15 13:58:00,2025-04-16 10:08:00,1,20,0.00045930645533941443,0.0078490293284915625,-0.0012591816983775614,0.0073897228731521483,False,False,False,2025-04-16,2025,1,2025-04-16,67,13
2881,47663,47668,2025-04-16 10:13:00,2025-04-16 10:38:00,-1,6,-0.0027414620679861871,0.00096878425162981333,-0.0029704077740146028,0.0037102463196160003,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2882,47669,47672,2025-04-16 10:43:00,2025-04-16 10:58:00,1,4,-0.002551810078817004,0.0003483748349349746,-0.0038701359960800936,0.0029001849137519787,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2883,47673,47681,2025-04-16 11:03:00,2025-04-16 13:18:00,-1,9,-0.0042328421705839746,0.0039201226236819939,-0.0042328421705839746,0.0081529647942659676,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2884,47682,47688,2025-04-16 13:23:00,2025-04-16 13:53:00,1,7,-0.0050416088455566069,0,-0.0050416088455566069,0.0050416088455566069,True,False,False,2025-04-16,2025,-1,2025-04-16,67,13
2885,47689,47694,2025-04-16 13:58:00,2025-04-16 14:23:00,-1,6,-0.0033107990113988208,0,-0.0045147253491763691,0.0033107990113988208,True,False,False,2025-04-16,2025,-1,2025-04-16,67,13
2886,47695,47718,2025-04-16 14:28:00,2025-04-17 10:58:00,1,24,0.014313070537820143,0.018719787619384198,-0.0021527675352750551,0.0044067170815640551,False,False,False,2025-04-17,2025,1,2025-04-17,68,13
2887,47719,47781,2025-04-17 11:03:00,2025-04-18 13:58:00,-1,63,0.0089909513744570457,0.015040107892754078,-0.0038398291831228479,0.006049156518297032,False,False,False,2025-04-18,2025,1,2025-04-18,69,13
2888,47782,47819,2025-04-18 14:03:00,2025-04-21 13:18:00,1,38,0.007792887773070494,0.010511014038735255,-0.0013278766827830857,0.0027181262656647614,False,False,False,2025-04-21,2025,1,2025-04-21,70,14
2889,47820,47828,2025-04-21 13:23:00,2025-04-21 14:03:00,-1,9,-0.0021692088933505283,0,-0.0022280358831904298,0.0021692088933505283,True,False,False,2025-04-21,2025,-1,2025-04-21,70,14
2890,47829,47837,2025-04-21 14:08:00,2025-04-21 14:48:00,1,9,-0.0021986875630788773,0.001195469118975142,-0.0021986875630788773,0.0033941566820540193,False,True,False,2025-04-21,2025,-1,2025-04-21,70,14
2891,47838,47849,2025-04-21 14:53:00,2025-04-22 10:23:00,-1,12,-0.0030611367761397609,0.0037804622923015892,-0.0030611367761397609,0.0068415990684413501,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2892,47850,47859,2025-04-22 10:28:00,2025-04-22 11:13:00,1,10,-0.0024815490530686116,3.9184569121590617e-05,-0.002992354565157639,0.002520733622190202,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2893,47860,47865,2025-04-22 11:18:00,2025-04-22 13:18:00,-1,6,-0.0013249129703877386,0.0014545171209671116,-0.0018935961899495047,0.0027794300913548502,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2894,47866,47875,2025-04-22 13:23:00,2025-04-22 14:08:00,1,10,-0.00029427344100272518,0.0036222701286315719,-0.00033351644349016252,0.003916543569634297,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2895,47876,47908,2025-04-22 14:13:00,2025-04-23 11:28:00,-1,33,0.0042471675700084116,0.0080178515496353697,-0.0037113061042807834,0.003770683979626958,False,False,False,2025-04-23,2025,1,2025-04-23,72,14
2896,47909,47918,2025-04-23 13:08:00,2025-04-23 13:53:00,1,10,-0.00018721148547870829,0.0030692070721637316,-0.00068989989332623493,0.0032564185576424397,False,True,False,2025-04-23,2025,-1,2025-04-23,72,14
2897,47919,47963,2025-04-23 13:58:00,2025-04-24 13:48:00,-1,45,0.010311156684011715,0.013172702773719876,-0.00015765410721618159,0.0028615460897081606,False,False,False,2025-04-24,2025,1,2025-04-24,73,14
2898,47964,47979,2025-04-24 13:53:00,2025-04-25 09:43:00,1,16,-0.0023225109495338698,0.0013034244093199539,-0.0043003952588071062,0.0036259353588538237,False,True,False,2025-04-25,2025,-1,2025-04-25,74,14
2899,47980,47985,2025-04-25 09:48:00,2025-04-25 10:13:00,-1,6,-0.0028500552431386253,0.0019278895587117846,-0.0028500552431386253,0.00477794480185041,False,True,False,2025-04-25,2025,-1,2025-04-25,74,14
2900,47986,48002,2025-04-25 10:18:00,2025-04-25 13:13:00,1,17,0.0014319241935968562,0.0063484719031165829,-0.0024908598369778314,0.0049165477095197262,False,False,False,2025-04-25,2025,1,2025-04-25,74,14
2901,48003,48036,2025-04-25 13:18:00,2025-04-28 10:38:00,-1,34,0.0018400001212876247,0.0083719237889079146,-0.0022828567447053562,0.00653192366762029,False,False,False,2025-04-28,2025,1,2025-04-28,75,15
2902,48037,48055,2025-04-28 10:43:00,2025-04-28 13:48:00,1,19,0.00081598539734368506,0.0027934784025732094,0,0.0019774930052295246,False,False,False,2025-04-28,2025,1,2025-04-28,75,15
2903,48056,48079,2025-04-28 13:53:00,2025-04-29 10:23:00,-1,24,0.0023901299060321325,0.0091030080768140145,0,0.0067128781707818819,False,False,False,2025-04-29,2025,1,2025-04-29,76,15
2904,48080,48084,2025-04-29 10:28:00,2025-04-29 10:48:00,1,5,-0.0031557423702599286,0,-0.0037860859283590804,0.0031557423702599286,True,False,False,2025-04-29,2025,-1,2025-04-29,76,15
2905,48085,48094,2025-04-29 10:53:00,2025-04-29 13:13:00,-1,10,-0.00089980210426035458,0.0015114891042463162,-0.0016989470617314764,0.0024112912085066706,False,True,False,2025-04-29,2025,-1,2025-04-29,76,15
2906,48095,48134,2025-04-29 13:18:00,2025-04-30 11:08:00,1,40,0.011150093655095675,0.012157600654582957,-0.0011498908870813491,0.0010075069994872812,False,False,False,2025-04-30,2025,1,2025-04-30,77,15
2907,48135,48137,2025-04-30 11:13:00,2025-04-30 11:23:00,-1,3,-0.0016490166416646291,0,-0.0016490166416646291,0.0016490166416646291,True,False,False,2025-04-30,2025,-1,2025-04-30,77,15
2908,48138,48203,2025-04-30 11:28:00,2025-05-06 14:38:00,1,66,0.010647951160414788,0.013104882988066906,-0.0016094874345169582,0.0024569318276521177,False,False,False,2025-05-06,2025,1,2025-05-06,78,15
2909,48204,48208,2025-05-06 14:43:00,2025-05-07 09:38:00,-1,5,-0.016833149221574587,0,-0.016833149221574587,0.016833149221574587,True,False,False,2025-05-07,2025,-1,2025-05-07,79,15
2910,48209,48217,2025-05-07 09:43:00,2025-05-07 10:23:00,1,9,-0.011109670318071014,0,-0.011109670318071014,0.011109670318071014,True,False,False,2025-05-07,2025,-1,2025-05-07,79,15
2911,48218,48251,2025-05-07 10:28:00,2025-05-07 14:48:00,-1,34,0.00118483426183189,0.0081668907294199442,-0.0012803726469070591,0.0069820564675880537,False,False,False,2025-05-07,2025,1,2025-05-07,79,15
2912,48252,48263,2025-05-07 14:53:00,2025-05-08 10:23:00,1,12,-0.0036799823456593003,0,-0.005173357601847812,0.0036799823456593003,True,False,False,2025-05-08,2025,-1,2025-05-08,80,16
2913,48264,48272,2025-05-08 10:28:00,2025-05-08 11:08:00,-1,9,-0.0037285687249630625,0.001835310711876385,-0.0037285687249630625,0.0055638794368394473,False,True,False,2025-05-08,2025,-1,2025-05-08,80,16
2914,48273,48280,2025-05-08 11:13:00,2025-05-08 13:23:00,1,8,-0.0047434306835116326,0,-0.0047434306835116326,0.0047434306835116326,True,False,False,2025-05-08,2025,-1,2025-05-08,80,16
2915,48281,48292,2025-05-08 13:28:00,2025-05-08 14:23:00,-1,12,-0.0014536658836206396,0.0010061198326591003,-0.0014536658836206396,0.0024597857162797399,False,True,False,2025-05-08,2025,-1,2025-05-08,80,16
2916,48293,48301,2025-05-08 14:28:00,2025-05-09 09:43:00,1,9,-0.0085178556687344822,0.0017630246763278143,-0.0085178556687344822,0.010280880345062297,False,True,False,2025-05-09,2025,-1,2025-05-09,81,16
2917,48302,48328,2025-05-09 09:48:00,2025-05-09 13:33:00,-1,27,0.0055115027931661887,0.010010212296777177,0,0.004498709503610988,False,False,False,2025-05-09,2025,1,2025-05-09,81,16
2918,48329,48338,2025-05-09 13:38:00,2025-05-09 14:23:00,1,10,-0.0027324855874241152,0.00057326982810215396,-0.002742399485221926,0.0033057554155262693,False,True,False,2025-05-09,2025,-1,2025-05-09,81,16
2919,48339,48352,2025-05-09 14:28:00,2025-05-12 10:08:00,-1,14,-0.0036317795540796501,0.0038241344224988895,-0.0036317795540796501,0.00745591397657854,False,True,False,2025-05-12,2025,-1,2025-05-12,82,16
2920,48353,48359,2025-05-12 10:13:00,2025-05-12 10:43:00,1,7,-0.0017993973909447864,0.0026043736605315341,-0.0017993973909447864,0.0044037710514763205,False,True,False,2025-05-12,2025,-1,2025-05-12,82,16
2921,48360,48384,2025-05-12 10:48:00,2025-05-12 14:23:00,-1,25,0.0017927275547688442,0.0045127101719854811,0,0.0027199826172166369,False,False,False,2025-05-12,2025,1,2025-05-12,82,16
2922,48385,48400,2025-05-12 14:28:00,2025-05-13 10:18:00,1,16,0.0048261019134025075,0.011492793271591827,-0.00020820423919559261,0.0066666913581893191,False,False,False,2025-05-13,2025,1,2025-05-13,83,16
2923,48401,48423,2025-05-13 10:23:00,2025-05-13 13:48:00,-1,23,-0.00010851711374874819,0.0030432701069255026,-0.0022370161435982523,0.0031517872206742507,False,True,False,2025-05-13,2025,-1,2025-05-13,83,16
2924,48424,48432,2025-05-13 13:53:00,2025-05-13 14:33:00,1,9,-0.0024395435240925759,0.00010850533906232498,-0.0024395435240925759,0.0025480488631549011,False,True,False,2025-05-13,2025,-1,2025-05-13,83,16
2925,48433,48440,2025-05-13 14:38:00,2025-05-14 09:48:00,-1,8,-0.0029819525236283993,0.00099926300307447754,-0.0037506829736427567,0.0039812155267028772,False,True,False,2025-05-14,2025,-1,2025-05-14,84,16
2926,48441,48445,2025-05-14 09:53:00,2025-05-14 10:13:00,1,5,-0.0038129528385573248,0,-0.0038426441968894766,0.0038129528385573248,True,False,False,2025-05-14,2025,-1,2025-05-14,84,16
2927,48446,48464,2025-05-14 10:18:00,2025-05-14 13:23:00,-1,19,-0.00036612095263936501,0.0031621284953953304,-0.00036612095263936501,0.0035282494480346955,False,True,False,2025-05-14,2025,-1,2025-05-14,84,16
2928,48465,48474,2025-05-14 13:28:00,2025-05-14 14:13:00,1,10,0.0018384720165826604,0.0075988282479138199,0,0.0057603562313311594,False,False,False,2025-05-14,2025,1,2025-05-14,84,16
2929,48475,48524,2025-05-14 14:18:00,2025-05-15 14:33:00,-1,50,0.0094057643515580731,0.012720794846223479,-0.001411154272000747,0.0033150304946654059,False,False,False,2025-05-15,2025,1,2025-05-15,85,17
2930,48525,48531,2025-05-15 14:38:00,2025-05-16 09:43:00,1,7,-0.0045259570012996424,0,-0.0049265859941684774,0.0045259570012996424,True,False,False,2025-05-16,2025,-1,2025-05-16,86,17
2931,48532,48544,2025-05-16 09:48:00,2025-05-16 10:48:00,-1,13,0.0024061850535327285,0.0064797972367143623,-0.00012015740634680936,0.0040736121831816338,False,False,False,2025-05-16,2025,1,2025-05-16,86,17
2932,48545,48563,2025-05-16 10:53:00,2025-05-16 13:58:00,1,19,-0.0013962344124650845,0.0011637123733799352,-0.0027239619808277485,0.0025599467858450197,False,True,False,2025-05-16,2025,-1,2025-05-16,86,17
2933,48564,48591,2025-05-16 14:03:00,2025-05-19 10:53:00,-1,28,0.0032419508273495673,0.0078105687842967694,0,0.0045686179569472025,False,False,False,2025-05-19,2025,1,2025-05-19,87,17
2934,48592,48653,2025-05-19 10:58:00,2025-05-20 13:48:00,1,62,0.0077751047139233273,0.0099042006527655969,0,0.0021290959388422697,False,False,False,2025-05-20,2025,1,2025-05-20,88,17
2935,48654,48681,2025-05-20 13:53:00,2025-05-21 10:43:00,-1,28,0.0029462186479972284,0.0053275668923684323,0,0.002381348244371204,False,False,False,2025-05-21,2025,1,2025-05-21,89,17
2936,48682,48698,2025-05-21 10:48:00,2025-05-21 13:43:00,1,17,-0.00064250579461592138,0.0022855778023722758,-0.0016975118959573611,0.0029280835969881973,False,True,False,2025-05-21,2025,-1,2025-05-21,89,17
2937,48699,48718,2025-05-21 13:48:00,2025-05-22 09:58:00,-1,20,-0.0034486249717591566,0.0023426160530030842,-0.003538691170476011,0.0057912410247622408,False,True,False,2025-05-22,2025,-1,2025-05-22,90,18
2938,48719,48726,2025-05-22 10:03:00,2025-05-22 10:38:00,1,8,-0.002314479549114669,0.00079030430827695369,-0.002314479549114669,0.0031047838573916228,False,True,False,2025-05-22,2025,-1,2025-05-22,90,18
2939,48727,48738,2025-05-22 10:43:00,2025-05-22 13:13:00,-1,12,0.0030943292017543045,0.0051390210197124484,0,0.0020446918179581439,False,False,False,2025-05-22,2025,1,2025-05-22,90,18
2940,48739,48745,2025-05-22 13:18:00,2025-05-22 13:48:00,1,7,-0.00094628339186571362,0,-0.00094628339186571362,0.00094628339186571362,True,False,False,2025-05-22,2025,-1,2025-05-22,90,18
2941,48746,48771,2025-05-22 13:53:00,2025-05-23 10:33:00,-1,26,0.0025715639691309402,0.0057877487894782585,-0.0013989746490747944,0.0032161848203473183,False,False,False,2025-05-23,2025,1,2025-05-23,91,18
2942,48772,48785,2025-05-23 10:38:00,2025-05-23 13:18:00,1,14,0.0017251907284847588,0.0055884912063942985,-0.0007778131721344287,0.0038633004779095397,False,False,False,2025-05-23,2025,1,2025-05-23,91,18
2943,48786,48817,2025-05-23 13:23:00,2025-05-26 10:33:00,-1,32,0.0087982302983586388,0.011415139869073346,-0.0021548260311451527,0.002616909570714707,False,False,False,2025-05-26,2025,1,2025-05-26,92,18
2944,48818,48825,2025-05-26 10:38:00,2025-05-26 11:13:00,1,8,-0.00092582707891498484,0.0011078306457216094,-0.00092582707891498484,0.0020336577246365941,False,True,False,2025-05-26,2025,-1,2025-05-26,92,18
2945,48826,48841,2025-05-26 11:18:00,2025-05-26 14:08:00,-1,16,0.00087574596745827672,0.0035586681857920559,-0.00025443350517645956,0.0026829222183337789,False,False,False,2025-05-26,2025,1,2025-05-26,92,18
2946,48842,48854,2025-05-26 14:13:00,2025-05-27 09:48:00,1,13,-0.00199875654186785,0.00098770468534262515,-0.00199875654186785,0.0029864612272104754,False,True,False,2025-05-27,2025,-1,2025-05-27,93,18
2947,48855,48913,2025-05-27 09:53:00,2025-05-28 10:53:00,-1,59,0.0059792747070914389,0.0087557974072501026,-0.0015911713764010819,0.0027765227001586637,False,False,False,2025-05-28,2025,1,2025-05-28,94,18
2948,48914,48923,2025-05-28 10:58:00,2025-05-28 13:18:00,1,10,-0.00080131502130343854,0.00083145576261844467,-0.001140526306928925,0.0016327707839218831,False,True,False,2025-05-28,2025,-1,2025-05-28,94,18
2949,48924,48940,2025-05-28 13:23:00,2025-05-28 14:43:00,-1,17,0.0011825984605925517,0.0032941836029805735,-0.00049319292034908572,0.0021115851423880215,False,False,False,2025-05-28,2025,1,2025-05-28,94,18
2950,48941,48944,2025-05-28 14:48:00,2025-05-29 09:38:00,1,4,0.0011928757944468769,0.0011928757944468769,-0.0013591435370674848,0,False,False,False,2025-05-29,2025,1,2025-05-29,95,19
2951,48945,48946,2025-05-29 09:43:00,2025-05-29 09:48:00,-1,2,-0.0023917439816036512,0,-0.0023917439816036512,0.0023917439816036512,True,False,False,2025-05-29,2025,-1,2025-05-29,95,19
2952,48947,48965,2025-05-29 09:53:00,2025-05-29 11:23:00,1,19,0.0079856642334844991,0.010890399162322355,0,0.0029047349288378564,False,False,False,2025-05-29,2025,1,2025-05-29,95,19
2953,48966,48976,2025-05-29 11:28:00,2025-05-29 13:53:00,-1,11,-0.0021438195617095469,0.00037640452740222963,-0.0021438195617095469,0.0025202240891117767,False,True,False,2025-05-29,2025,-1,2025-05-29,95,19
2954,48977,48991,2025-05-29 13:58:00,2025-05-30 09:43:00,1,15,-0.009555495689687929,0.00070006344013199911,-0.009555495689687929,0.010255559129819928,False,True,False,2025-05-30,2025,-1,2025-05-30,96,19
2955,48992,49010,2025-05-30 09:48:00,2025-05-30 11:18:00,-1,19,-0.0025890975652321743,0.0010662402716127583,-0.0025890975652321743,0.0036553378368449326,False,True,False,2025-05-30,2025,-1,2025-05-30,96,19
2956,49011,49028,2025-05-30 11:23:00,2025-05-30 14:23:00,1,18,-0.0025788507711975361,0.00099088293726900655,-0.0025788507711975361,0.0035697337084665427,False,True,False,2025-05-30,2025,-1,2025-05-30,96,19
2957,49029,49037,2025-05-30 14:28:00,2025-06-03 09:43:00,-1,9,-0.0077471897051150217,0.00031769944874777875,-0.0077471897051150217,0.0080648891538627997,False,True,False,2025-06-03,2025,-1,2025-06-03,97,19
2958,49038,49049,2025-06-03 09:48:00,2025-06-03 10:43:00,1,12,0.00064035780908990308,0.0032382363175237506,-5.0839616273600841e-05,0.0025978785084338476,False,False,False,2025-06-03,2025,1,2025-06-03,97,19
2959,49050,49057,2025-06-03 10:48:00,2025-06-03 11:23:00,-1,8,-0.00051808472351810029,0.0013014745100923201,-0.00096484420174208275,0.0018195592336104204,False,True,False,2025-06-03,2025,-1,2025-06-03,97,19
2960,49058,49062,2025-06-03 11:28:00,2025-06-03 13:23:00,1,5,-0.0019620108257477039,0,-0.0019620108257477039,0.0019620108257477039,True,False,False,2025-06-03,2025,-1,2025-06-03,97,19
2961,49063,49084,2025-06-03 13:28:00,2025-06-04 09:48:00,-1,22,-0.0022666412099073109,0.0016192686278678069,-0.0022666412099073109,0.0038859098377751178,False,True,False,2025-06-04,2025,-1,2025-06-04,98,19
2962,49085,49096,2025-06-04 09:53:00,2025-06-04 10:48:00,1,12,0.0012074538905676208,0.0028589986626179889,-0.00027416316941892248,0.0016515447720503681,False,False,False,2025-06-04,2025,1,2025-06-04,98,19
2963,49097,49105,2025-06-04 10:53:00,2025-06-04 13:08:00,-1,9,-0.0010641910872423782,0.00049701034094566719,-0.0017831456974959693,0.0015612014281880453,False,True,False,2025-06-04,2025,-1,2025-06-04,98,19
2964,49106,49111,2025-06-04 13:13:00,2025-06-04 13:38:00,1,6,-0.0012771652725339453,0.0003949827119819184,-0.0012771652725339453,0.0016721479845158637,False,True,False,2025-06-04,2025,-1,2025-06-04,98,19
2965,49112,49132,2025-06-04 13:43:00,2025-06-05 09:58:00,-1,21,-0.0018645189573423054,0.0017562297357625678,-0.0018645189573423054,0.003620748693104873,False,True,False,2025-06-05,2025,-1,2025-06-05,99,19
