timestamp,bar_open_time,open,high,low,close,lowpass_known_at_open,event,signal_close_time
2025-04-09 09:40:00,2025-04-09 09:35:00,928.95,929.39,917.35,928.21,934.0297887187421,0,
2025-04-09 09:45:00,2025-04-09 09:40:00,927.56,940.32,924.89,938.05,932.7986145700206,-1,2025-04-09 09:40:00
2025-04-09 09:50:00,2025-04-09 09:45:00,938.59,949.1,938.59,947.55,932.8726913997626,1,2025-04-09 09:45:00
2025-04-09 09:55:00,2025-04-09 09:50:00,947.21,960.89,947.21,955.43,935.1703747280628,0,
2025-04-09 10:00:00,2025-04-09 09:55:00,955.23,969.51,954.08,967.17,938.9404733627291,0,
2025-04-09 10:05:00,2025-04-09 10:00:00,967.38,984.31,967.38,977.92,944.0919606484795,0,
2025-04-09 10:10:00,2025-04-09 10:05:00,978.72,979.89,972.93,975.62,950.6336192883479,0,
2025-04-09 10:15:00,2025-04-09 10:10:00,975.98,983.38,975.98,983.0,956.6515683636601,0,
2025-04-09 10:20:00,2025-04-09 10:15:00,982.63,991.5,982.63,988.59,961.8747354887157,0,
2025-04-09 10:25:00,2025-04-09 10:20:00,988.69,992.14,985.88,991.89,967.3870937026128,0,
2025-04-09 10:30:00,2025-04-09 10:25:00,992.02,992.34,984.44,984.5,972.6565015284461,0,
2025-04-09 10:35:00,2025-04-09 10:30:00,984.12,984.76,981.65,984.02,976.2483498854231,0,
2025-04-09 10:40:00,2025-04-09 10:35:00,984.03,984.03,975.43,975.53,978.1065968818073,0,
2025-04-09 10:45:00,2025-04-09 10:40:00,975.41,979.66,974.64,976.88,978.4923985868027,0,
2025-04-09 10:50:00,2025-04-09 10:45:00,976.86,978.47,975.24,977.35,977.9596502796497,-1,2025-04-09 10:45:00
2025-04-09 10:55:00,2025-04-09 10:50:00,977.19,978.17,976.24,976.49,977.7630512200561,0,
2025-04-09 11:00:00,2025-04-09 10:55:00,976.53,977.88,974.75,977.56,977.5668089980662,0,
2025-04-09 11:05:00,2025-04-09 11:00:00,977.52,978.43,973.74,973.9,977.4406837552009,0,
2025-04-09 11:10:00,2025-04-09 11:05:00,974.03,974.32,970.57,970.57,977.0419864424676,0,
2025-04-09 11:15:00,2025-04-09 11:10:00,970.77,973.26,970.77,972.38,975.9210801103261,0,
2025-04-09 11:20:00,2025-04-09 11:15:00,972.34,973.4,970.65,970.69,974.884685808742,0,
2025-04-09 11:25:00,2025-04-09 11:20:00,970.65,974.7,970.58,974.69,974.1041890825779,0,
2025-04-09 11:30:00,2025-04-09 11:25:00,974.83,980.58,974.63,976.76,973.7744830701073,0,
2025-04-09 13:05:00,2025-04-09 13:00:00,976.47,976.47,968.09,970.78,974.2278398342781,1,2025-04-09 11:30:00
2025-04-09 13:10:00,2025-04-09 13:05:00,970.86,972.7,970.44,971.77,974.1202251831492,-1,2025-04-09 13:05:00
2025-04-09 13:15:00,2025-04-09 13:10:00,971.65,972.04,969.71,971.36,973.457445524593,0,
2025-04-09 13:20:00,2025-04-09 13:15:00,971.28,974.02,971.09,974.02,973.016790690521,0,
2025-04-09 13:25:00,2025-04-09 13:20:00,973.84,975.3,971.74,971.78,972.9405338966003,0,
2025-04-09 13:30:00,2025-04-09 13:25:00,971.89,973.61,971.78,973.27,972.9309525997124,0,
2025-04-09 13:35:00,2025-04-09 13:30:00,973.13,975.66,971.56,975.66,972.8364168462956,0,
2025-04-09 13:40:00,2025-04-09 13:35:00,975.98,979.51,975.51,979.11,973.2149307922004,1,2025-04-09 13:35:00
2025-04-09 13:45:00,2025-04-09 13:40:00,979.17,982.73,978.67,979.22,974.1832492956378,0,
2025-04-09 13:50:00,2025-04-09 13:45:00,979.11,983.13,979.11,983.13,975.3401005523566,0,
2025-04-09 13:55:00,2025-04-09 13:50:00,983.05,984.99,981.63,981.63,976.6941679452597,0,
2025-04-09 14:00:00,2025-04-09 13:55:00,981.66,984.84,980.66,980.71,978.0140966056662,0,
2025-04-09 14:05:00,2025-04-09 14:00:00,980.72,980.91,978.55,978.73,978.7474577780147,0,
2025-04-09 14:10:00,2025-04-09 14:05:00,978.67,980.74,977.25,979.61,978.9735395969442,0,
2025-04-09 14:15:00,2025-04-09 14:10:00,979.62,981.97,978.95,981.45,979.0192241132878,0,
2025-04-09 14:20:00,2025-04-09 14:15:00,981.79,983.39,981.51,983.18,979.3704326586507,0,
2025-04-09 14:25:00,2025-04-09 14:20:00,983.27,983.42,980.67,980.98,980.0546766978923,0,
2025-04-09 14:30:00,2025-04-09 14:25:00,981.0,982.65,980.51,982.37,980.5253984920463,0,
2025-04-09 14:35:00,2025-04-09 14:30:00,982.29,984.24,982.12,983.02,980.7927023111179,0,
2025-04-09 14:40:00,2025-04-09 14:35:00,982.8,983.07,979.14,979.47,981.2349741700519,0,
2025-04-09 14:45:00,2025-04-09 14:40:00,979.04,979.1,975.58,975.76,981.2369333649303,0,
2025-04-09 14:50:00,2025-04-09 14:45:00,975.85,975.85,973.24,974.84,980.3926005223648,-1,2025-04-09 14:45:00
2025-04-09 14:55:00,2025-04-09 14:50:00,974.84,976.86,974.84,976.73,979.2052957928994,0,
2025-04-09 15:00:00,2025-04-09 14:55:00,976.78,980.57,975.83,980.57,978.4083098395878,0,
2025-04-10 09:35:00,2025-04-10 09:30:00,1003.68,1003.68,988.2,988.2,978.4641011517978,1,2025-04-09 15:00:00
2025-04-10 09:40:00,2025-04-10 09:35:00,987.85,999.07,986.32,996.51,979.836835404793,0,
2025-04-10 09:45:00,2025-04-10 09:40:00,996.32,998.69,993.74,997.91,982.7333000948568,0,
2025-04-10 09:50:00,2025-04-10 09:45:00,997.73,998.9,994.43,998.88,986.082707417974,0,
2025-04-10 09:55:00,2025-04-10 09:50:00,999.08,1006.15,998.97,1004.37,988.9337951717276,0,
2025-04-10 10:00:00,2025-04-10 09:55:00,1004.2,1005.67,1001.77,1003.99,991.8713993036434,0,
2025-04-10 10:05:00,2025-04-10 10:00:00,1004.4,1006.02,1001.76,1003.57,994.7217380855307,0,
2025-04-10 10:10:00,2025-04-10 10:05:00,1003.31,1003.34,998.28,999.34,996.8220218426706,0,
2025-04-10 10:15:00,2025-04-10 10:10:00,999.13,1001.25,998.81,998.93,997.8975560691601,0,
2025-04-10 10:20:00,2025-04-10 10:15:00,998.84,999.14,997.01,999.11,998.1853341057188,0,
2025-04-10 10:25:00,2025-04-10 10:20:00,999.32,1000.85,999.1,999.97,998.3794751181584,0,
2025-04-10 10:30:00,2025-04-10 10:25:00,999.86,1000.16,997.02,999.51,998.6493560959061,0,
2025-04-10 10:35:00,2025-04-10 10:30:00,999.42,999.42,994.54,994.57,998.9030070873899,0,
2025-04-10 10:40:00,2025-04-10 10:35:00,994.56,995.05,992.69,994.29,998.4685122171331,-1,2025-04-10 10:35:00
2025-04-10 10:45:00,2025-04-10 10:40:00,994.23,994.23,991.95,993.03,997.5273954720459,0,
2025-04-10 10:50:00,2025-04-10 10:45:00,992.82,992.94,990.66,991.01,996.6261687757815,0,
2025-04-10 10:55:00,2025-04-10 10:50:00,991.04,991.08,988.44,989.95,995.5524119713526,0,
2025-04-10 11:00:00,2025-04-10 10:55:00,990.08,990.97,989.19,989.69,994.369851454537,0,
2025-04-10 11:05:00,2025-04-10 11:00:00,989.59,990.35,987.62,989.83,993.3093583775383,0,
2025-04-10 11:10:00,2025-04-10 11:05:00,989.96,992.07,989.23,992.07,992.4823833363271,0,
2025-04-10 11:15:00,2025-04-10 11:10:00,991.9,991.9,988.98,989.36,992.1254802504156,0,
2025-04-10 11:20:00,2025-04-10 11:15:00,989.25,992.36,988.76,991.36,991.7969045733715,0,
2025-04-10 11:25:00,2025-04-10 11:20:00,991.36,991.36,988.6,988.88,991.4622720639211,0,
2025-04-10 11:30:00,2025-04-10 11:25:00,988.55,988.66,987.27,988.2,991.1496183794758,0,
2025-04-10 13:05:00,2025-04-10 13:00:00,988.27,988.27,985.71,987.28,990.5418026717406,0,
2025-04-10 13:10:00,2025-04-10 13:05:00,987.25,989.44,986.91,987.28,989.8891651923511,0,
2025-04-10 13:15:00,2025-04-10 13:10:00,987.34,989.14,987.32,987.99,989.2814679913348,0,
2025-04-10 13:20:00,2025-04-10 13:15:00,988.29,989.04,987.51,988.87,988.8981196055669,0,
2025-04-10 13:25:00,2025-04-10 13:20:00,988.97,991.47,988.89,991.06,988.7891582252955,0,
2025-04-10 13:30:00,2025-04-10 13:25:00,991.28,992.15,990.55,992.08,989.0624793622202,1,2025-04-10 13:25:00
2025-04-10 13:35:00,2025-04-10 13:30:00,992.11,992.11,988.66,988.66,989.6453146359793,0,
2025-04-10 13:40:00,2025-04-10 13:35:00,988.63,990.01,988.46,989.9,989.8135387165185,0,
2025-04-10 13:45:00,2025-04-10 13:40:00,990.05,992.67,989.76,991.77,989.6893277522003,-1,2025-04-10 13:40:00
2025-04-10 13:50:00,2025-04-10 13:45:00,991.79,991.79,990.01,990.88,989.9556739006586,1,2025-04-10 13:45:00
2025-04-10 13:55:00,2025-04-10 13:50:00,990.8,991.15,990.28,990.66,990.2740869708898,0,
2025-04-10 14:00:00,2025-04-10 13:55:00,990.7,990.88,989.4,989.56,990.3894489660653,0,
2025-04-10 14:05:00,2025-04-10 14:00:00,989.56,989.81,988.2,989.79,990.3243861424868,-1,2025-04-10 14:00:00
2025-04-10 14:10:00,2025-04-10 14:05:00,989.92,993.5,989.9,992.56,990.1732519302952,0,
2025-04-10 14:15:00,2025-04-10 14:10:00,992.52,993.08,992.05,992.53,990.4060162832307,1,2025-04-10 14:10:00
2025-04-10 14:20:00,2025-04-10 14:15:00,992.56,993.49,991.93,993.11,990.9032881842834,0,
2025-04-10 14:25:00,2025-04-10 14:20:00,993.3,993.3,990.48,992.09,991.3489148696465,0,
2025-04-10 14:30:00,2025-04-10 14:25:00,992.11,992.13,989.51,989.77,991.6398373216321,0,
2025-04-10 14:35:00,2025-04-10 14:30:00,989.72,991.29,989.72,990.83,991.4744738940102,-1,2025-04-10 14:30:00
2025-04-10 14:40:00,2025-04-10 14:35:00,990.97,991.59,989.48,989.48,991.2010482054596,0,
2025-04-10 14:45:00,2025-04-10 14:40:00,989.46,989.46,988.03,988.18,990.9575088354081,0,
2025-04-10 14:50:00,2025-04-10 14:45:00,988.08,988.1,986.42,987.09,990.4620368998192,0,
2025-04-10 14:55:00,2025-04-10 14:50:00,987.2,988.62,987.2,988.42,989.8035051177721,0,
2025-04-10 15:00:00,2025-04-10 14:55:00,988.42,991.5,987.44,991.22,989.3264421708088,0,
2025-04-11 09:35:00,2025-04-11 09:30:00,990.83,993.89,987.83,993.23,989.4410275070027,1,2025-04-10 15:00:00
2025-04-11 09:40:00,2025-04-11 09:35:00,993.16,995.53,991.63,992.07,990.0879665042047,0,
2025-04-11 09:45:00,2025-04-11 09:40:00,992.07,993.31,989.48,992.18,990.6834522842241,0,
2025-04-11 09:50:00,2025-04-11 09:45:00,992.27,997.27,992.22,997.23,991.0186740902107,0,
2025-04-11 09:55:00,2025-04-11 09:50:00,997.17,1000.92,996.65,1000.72,991.8744177130388,0,
2025-04-11 10:00:00,2025-04-11 09:55:00,1000.62,1002.51,998.94,1001.86,993.521660331264,0,
2025-04-11 10:05:00,2025-04-11 10:00:00,1001.94,1002.02,996.42,996.55,995.3237084375405,0,
2025-04-11 10:10:00,2025-04-11 10:05:00,996.44,996.45,994.56,994.86,996.224613973468,0,
2025-04-11 10:15:00,2025-04-11 10:10:00,994.73,994.73,991.81,991.81,996.1036061651992,-1,2025-04-11 10:10:00
2025-04-11 10:20:00,2025-04-11 10:15:00,991.88,991.88,989.39,990.86,995.458465216715,0,
2025-04-11 10:25:00,2025-04-11 10:20:00,991.2,991.71,990.58,991.1,994.4974911031823,0,
2025-04-11 10:30:00,2025-04-11 10:25:00,991.22,992.64,990.66,991.0,993.6779512356401,0,
2025-04-11 10:35:00,2025-04-11 10:30:00,990.83,992.45,990.26,991.53,993.0658762242471,0,
2025-04-11 10:40:00,2025-04-11 10:35:00,991.53,993.12,991.46,992.87,992.6465608318729,0,
2025-04-11 10:45:00,2025-04-11 10:40:00,992.72,993.79,992.23,992.58,992.5425875877072,0,
2025-04-11 10:50:00,2025-04-11 10:45:00,992.46,993.56,991.6,993.09,992.5850245772257,1,2025-04-11 10:45:00
2025-04-11 10:55:00,2025-04-11 10:50:00,993.13,993.58,990.35,990.35,992.6431738748729,0,
2025-04-11 11:00:00,2025-04-11 10:55:00,990.42,990.42,989.67,989.67,992.4280792116738,-1,2025-04-11 10:55:00
2025-04-11 11:05:00,2025-04-11 11:00:00,989.63,992.47,989.62,991.95,991.8649171295515,0,
2025-04-11 11:10:00,2025-04-11 11:05:00,991.97,999.28,991.97,997.48,991.6192134459438,0,
2025-04-11 11:15:00,2025-04-11 11:10:00,997.81,1001.55,997.81,1000.11,992.3377662330253,1,2025-04-11 11:10:00
2025-04-11 11:20:00,2025-04-11 11:15:00,1000.24,1003.37,1000.19,1001.47,993.836253309528,0,
2025-04-11 11:25:00,2025-04-11 11:20:00,1000.67,1005.89,1000.54,1005.89,995.4498235530219,0,
2025-04-11 11:30:00,2025-04-11 11:25:00,1005.85,1010.89,1003.55,1010.77,997.3581560738841,0,
2025-04-11 13:05:00,2025-04-11 13:00:00,1011.44,1025.08,1011.44,1024.8,999.8996215048328,0,
2025-04-11 13:10:00,2025-04-11 13:05:00,1024.19,1027.54,1019.93,1020.24,1004.0272560682197,0,
2025-04-11 13:15:00,2025-04-11 13:10:00,1020.21,1020.9,1018.35,1018.55,1008.2993554412816,0,
2025-04-11 13:20:00,2025-04-11 13:15:00,1018.63,1019.28,1016.09,1016.09,1010.8701021638309,0,
2025-04-11 13:25:00,2025-04-11 13:20:00,1016.15,1016.15,1014.36,1016.12,1012.3669871756674,0,
2025-04-11 13:30:00,2025-04-11 13:25:00,1016.37,1019.42,1016.37,1018.21,1013.2354924426352,0,
2025-04-11 13:35:00,2025-04-11 13:30:00,1018.04,1018.04,1016.11,1016.51,1014.1483009867245,0,
2025-04-11 13:40:00,2025-04-11 13:35:00,1016.64,1019.53,1016.64,1018.4,1014.8945879856064,0,
2025-04-11 13:45:00,2025-04-11 13:40:00,1018.33,1020.47,1017.13,1020.31,1015.4896490772221,0,
2025-04-11 13:50:00,2025-04-11 13:45:00,1020.41,1021.76,1018.17,1018.17,1016.3875976665788,0,
2025-04-11 13:55:00,2025-04-11 13:50:00,1018.11,1019.08,1018.0,1018.0,1017.0504308964797,0,
2025-04-11 14:00:00,2025-04-11 13:55:00,1017.95,1017.98,1015.59,1016.97,1017.2910524923832,0,
2025-04-11 14:05:00,2025-04-11 14:00:00,1016.9,1017.62,1015.77,1017.14,1017.3361452220389,0,
2025-04-11 14:10:00,2025-04-11 14:05:00,1017.27,1017.3,1015.19,1015.2,1017.2707225529208,-1,2025-04-11 14:05:00
2025-04-11 14:15:00,2025-04-11 14:10:00,1015.31,1016.97,1013.94,1013.94,1017.0143999243726,0,
2025-04-11 14:20:00,2025-04-11 14:15:00,1013.91,1014.65,1013.02,1014.32,1016.4450832307015,0,
2025-04-11 14:25:00,2025-04-11 14:20:00,1014.35,1014.53,1013.61,1013.61,1015.9059503595566,0,
2025-04-11 14:30:00,2025-04-11 14:25:00,1013.68,1014.07,1012.55,1012.85,1015.4539977060958,0,
2025-04-11 14:35:00,2025-04-11 14:30:00,1012.79,1012.82,1010.51,1011.8,1014.9360814762742,0,
2025-04-11 14:40:00,2025-04-11 14:35:00,1011.69,1011.81,1009.07,1009.1,1014.3279209854747,0,
2025-04-11 14:45:00,2025-04-11 14:40:00,1009.02,1009.36,1007.46,1009.36,1013.4240965164876,0,
2025-04-11 14:50:00,2025-04-11 14:45:00,1009.39,1011.0,1009.21,1010.94,1012.4466882382565,0,
2025-04-11 14:55:00,2025-04-11 14:50:00,1010.94,1013.14,1010.05,1012.91,1011.9117731634324,0,
2025-04-11 15:00:00,2025-04-11 14:55:00,1013.11,1013.11,1011.71,1011.71,1011.914739134532,1,2025-04-11 14:55:00
2025-04-14 09:35:00,2025-04-14 09:30:00,1018.26,1018.54,1008.93,1014.74,1012.0066505320871,0,
2025-04-14 09:40:00,2025-04-14 09:35:00,1014.66,1014.93,1008.94,1008.98,1012.2897334396249,0,
2025-04-14 09:45:00,2025-04-14 09:40:00,1008.89,1010.15,1006.17,1007.87,1012.1887758310887,-1,2025-04-14 09:40:00
2025-04-14 09:50:00,2025-04-14 09:45:00,1007.87,1012.62,1007.87,1011.0,1011.3117590459033,0,
2025-04-14 09:55:00,2025-04-14 09:50:00,1011.1,1015.31,1010.1,1015.22,1010.8744939460151,0,
2025-04-14 10:00:00,2025-04-14 09:55:00,1015.07,1017.57,1014.36,1014.36,1011.3936847552014,1,2025-04-14 09:55:00
2025-04-14 10:05:00,2025-04-14 10:00:00,1014.39,1016.86,1013.62,1014.74,1012.1828784155027,0,
2025-04-14 10:10:00,2025-04-14 10:05:00,1014.79,1016.58,1014.19,1016.54,1012.7331460994402,0,
2025-04-14 10:15:00,2025-04-14 10:10:00,1016.65,1017.55,1016.41,1016.68,1013.408656417174,0,
2025-04-14 10:20:00,2025-04-14 10:15:00,1016.79,1016.8,1013.61,1013.69,1014.1526210194838,0,
2025-04-14 10:25:00,2025-04-14 10:20:00,1013.46,1014.95,1013.4,1013.4,1014.392478061731,0,
2025-04-14 10:30:00,2025-04-14 10:25:00,1013.49,1014.45,1012.61,1014.4,1014.1952271381128,-1,2025-04-14 10:25:00
2025-04-14 10:35:00,2025-04-14 10:30:00,1014.47,1015.74,1013.62,1013.62,1014.1264993859031,0,
2025-04-14 10:40:00,2025-04-14 10:35:00,1013.52,1017.85,1013.23,1017.58,1014.0993744762825,0,
2025-04-14 10:45:00,2025-04-14 10:40:00,1017.57,1019.67,1017.04,1018.01,1014.4478829119226,1,2025-04-14 10:40:00
2025-04-14 10:50:00,2025-04-14 10:45:00,1018.17,1019.02,1017.51,1018.31,1015.2256775231332,0,
2025-04-14 10:55:00,2025-04-14 10:50:00,1018.28,1020.62,1017.9,1019.19,1015.9076567998072,0,
2025-04-14 11:00:00,2025-04-14 10:55:00,1019.43,1021.51,1019.02,1021.07,1016.56826256342,0,
2025-04-14 11:05:00,2025-04-14 11:00:00,1020.84,1024.69,1020.76,1023.92,1017.3957705418427,0,
2025-04-14 11:10:00,2025-04-14 11:05:00,1024.1,1025.44,1020.39,1020.88,1018.5797187030083,0,
2025-04-14 11:15:00,2025-04-14 11:10:00,1020.93,1021.52,1018.89,1019.58,1019.4670566731343,0,
2025-04-14 11:20:00,2025-04-14 11:15:00,1019.73,1020.17,1018.9,1019.9,1019.6444738983498,0,
2025-04-14 11:25:00,2025-04-14 11:20:00,1019.88,1019.88,1018.91,1019.75,1019.66669652494,0,
2025-04-14 11:30:00,2025-04-14 11:25:00,1019.71,1019.82,1018.82,1019.42,1019.7035266359889,0,
2025-04-14 13:05:00,2025-04-14 13:00:00,1019.47,1019.52,1015.36,1015.42,1019.6759443499488,-1,2025-04-14 11:30:00
2025-04-14 13:10:00,2025-04-14 13:05:00,1015.32,1016.36,1014.81,1015.62,1019.1501426997497,0,
2025-04-14 13:15:00,2025-04-14 13:10:00,1015.37,1016.09,1015.15,1015.81,1018.3043486214515,0,
2025-04-14 13:20:00,2025-04-14 13:15:00,1015.71,1015.97,1013.79,1015.08,1017.7012874009145,0,
2025-04-14 13:25:00,2025-04-14 13:20:00,1015.01,1015.61,1013.59,1013.65,1017.1758477972659,0,
2025-04-14 13:30:00,2025-04-14 13:25:00,1013.6,1014.84,1012.63,1014.16,1016.5210861004036,0,
2025-04-14 13:35:00,2025-04-14 13:30:00,1014.21,1015.16,1013.48,1014.64,1015.911784065671,0,
2025-04-14 13:40:00,2025-04-14 13:35:00,1014.66,1014.87,1014.08,1014.08,1015.5598250978996,0,
2025-04-14 13:45:00,2025-04-14 13:40:00,1014.19,1014.28,1012.91,1013.26,1015.2805225507901,0,
2025-04-14 13:50:00,2025-04-14 13:45:00,1013.22,1014.32,1013.21,1013.41,1014.9055498313205,0,
2025-04-14 13:55:00,2025-04-14 13:50:00,1013.33,1014.32,1013.22,1014.22,1014.5399074696727,0,
2025-04-14 14:00:00,2025-04-14 13:55:00,1014.19,1015.26,1013.82,1015.16,1014.3711759760954,0,
2025-04-14 14:05:00,2025-04-14 14:00:00,1015.25,1015.44,1013.92,1014.22,1014.4453234576772,1,2025-04-14 14:00:00
2025-04-14 14:10:00,2025-04-14 14:05:00,1014.27,1014.83,1013.31,1013.43,1014.5022224964155,0,
2025-04-14 14:15:00,2025-04-14 14:10:00,1013.44,1015.1,1013.32,1014.24,1014.3445928136033,-1,2025-04-14 14:10:00
2025-04-14 14:20:00,2025-04-14 14:15:00,1014.28,1015.06,1013.49,1013.84,1014.2259826292795,0,
2025-04-14 14:25:00,2025-04-14 14:20:00,1013.8,1014.0,1013.27,1013.81,1014.1827018563029,0,
2025-04-14 14:30:00,2025-04-14 14:25:00,1013.74,1014.12,1013.47,1014.02,1014.0994629976396,0,
2025-04-14 14:35:00,2025-04-14 14:30:00,1013.95,1015.11,1013.68,1014.94,1014.0565391756076,0,
2025-04-14 14:40:00,2025-04-14 14:35:00,1015.01,1016.11,1015.0,1016.03,1014.1550270417141,1,2025-04-14 14:35:00
2025-04-14 14:45:00,2025-04-14 14:40:00,1016.1,1016.1,1014.4,1015.11,1014.4642862861601,0,
2025-04-14 14:50:00,2025-04-14 14:45:00,1015.09,1015.56,1014.78,1015.4,1014.7214242929092,0,
2025-04-14 14:55:00,2025-04-14 14:50:00,1015.51,1015.54,1014.41,1014.52,1014.8455455131294,0,
2025-04-14 15:00:00,2025-04-14 14:55:00,1014.49,1014.92,1014.28,1014.28,1014.8721526422592,0,
2025-04-15 09:35:00,2025-04-15 09:30:00,1011.67,1012.02,1007.57,1007.57,1014.7622741986665,-1,2025-04-14 15:00:00
2025-04-15 09:40:00,2025-04-15 09:35:00,1007.51,1007.51,1001.11,1002.59,1013.8668467248992,0,
2025-04-15 09:45:00,2025-04-15 09:40:00,1002.42,1003.1,1000.7,1000.7,1011.8148292422132,0,
2025-04-15 09:50:00,2025-04-15 09:45:00,1000.72,1003.75,1000.16,1003.1,1009.4393007169134,0,
2025-04-15 09:55:00,2025-04-15 09:50:00,1003.24,1004.34,1001.51,1001.68,1007.679891859809,0,
2025-04-15 10:00:00,2025-04-15 09:55:00,1001.65,1002.4,999.16,999.18,1006.4465314026678,0,
2025-04-15 10:05:00,2025-04-15 10:00:00,999.17,999.67,998.08,999.1,1005.0432423412009,0,
2025-04-15 10:10:00,2025-04-15 10:05:00,999.42,1001.15,998.84,1000.03,1003.6666109937147,0,
2025-04-15 10:15:00,2025-04-15 10:10:00,1000.04,1000.8,999.8,1000.39,1002.7107516615617,0,
2025-04-15 10:20:00,2025-04-15 10:15:00,1000.35,1000.35,998.64,998.64,1002.1283328927871,0,
2025-04-15 10:25:00,2025-04-15 10:20:00,998.81,1001.45,998.32,999.89,1001.5195822660388,0,
2025-04-15 10:30:00,2025-04-15 10:25:00,999.92,1000.56,999.62,1000.11,1000.9945025873808,0,
2025-04-15 10:35:00,2025-04-15 10:30:00,999.95,1001.78,999.68,1000.96,1000.7630190128732,0,
2025-04-15 10:40:00,2025-04-15 10:35:00,1001.05,1001.92,1000.03,1001.57,1000.7099394982572,0,
2025-04-15 10:45:00,2025-04-15 10:40:00,1001.61,1001.63,999.84,1000.93,1000.8390488187929,1,2025-04-15 10:40:00
2025-04-15 10:50:00,2025-04-15 10:45:00,1000.88,1000.88,999.13,999.15,1000.934639114279,0,
2025-04-15 10:55:00,2025-04-15 10:50:00,999.11,1000.07,998.87,999.99,1000.7263171078956,-1,2025-04-15 10:50:00
2025-04-15 11:00:00,2025-04-15 10:55:00,999.97,1001.51,999.97,1000.92,1000.4571334224286,0,
2025-04-15 11:05:00,2025-04-15 11:00:00,1001.07,1006.36,1001.03,1006.03,1000.4566118887353,0,
2025-04-15 11:10:00,2025-04-15 11:05:00,1006.24,1006.24,1001.25,1001.52,1001.1573427903297,1,2025-04-15 11:05:00
2025-04-15 11:15:00,2025-04-15 11:10:00,1001.5,1002.61,1000.98,1000.98,1001.7652027764963,0,
2025-04-15 11:20:00,2025-04-15 11:15:00,1001.05,1001.26,999.84,999.9,1001.6452968607922,-1,2025-04-15 11:15:00
2025-04-15 11:25:00,2025-04-15 11:20:00,999.88,1000.74,998.64,1000.42,1001.3646933073759,0,
2025-04-15 11:30:00,2025-04-15 11:25:00,1000.46,1001.38,999.15,1001.13,1001.0842563478213,0,
2025-04-15 13:05:00,2025-04-15 13:00:00,1001.32,1001.32,999.0,999.1,1001.0122775585933,0,
2025-04-15 13:10:00,2025-04-15 13:05:00,999.18,999.92,998.6,998.6,1000.8033135292105,0,
2025-04-15 13:15:00,2025-04-15 13:10:00,998.63,998.63,997.19,997.19,1000.3484821815038,0,
2025-04-15 13:20:00,2025-04-15 13:15:00,997.25,997.47,996.66,996.93,999.7770270924564,0,
2025-04-15 13:25:00,2025-04-15 13:20:00,996.94,997.0,995.87,995.89,999.1441860363634,0,
2025-04-15 13:30:00,2025-04-15 13:25:00,995.82,997.49,995.82,997.23,998.5073140998679,0,
2025-04-15 13:35:00,2025-04-15 13:30:00,997.26,997.62,996.54,996.84,998.0538347768847,0,
2025-04-15 13:40:00,2025-04-15 13:35:00,996.99,998.69,996.86,998.42,997.8166820812049,0,
2025-04-15 13:45:00,2025-04-15 13:40:00,998.48,1001.6,998.48,1001.59,997.7731702923502,0,
2025-04-15 13:50:00,2025-04-15 13:45:00,1001.7,1002.6,1000.01,1000.07,998.2917200146934,1,2025-04-15 13:45:00
2025-04-15 13:55:00,2025-04-15 13:50:00,1000.04,1001.14,999.99,1000.36,998.8816669893341,0,
2025-04-15 14:00:00,2025-04-15 13:55:00,1000.33,1001.99,1000.25,1001.35,999.1917364023071,0,
2025-04-15 14:05:00,2025-04-15 14:00:00,1001.41,1001.62,999.87,999.93,999.5784575955392,0,
2025-04-15 14:10:00,2025-04-15 14:05:00,999.87,1002.64,999.79,1002.64,999.8252907308503,0,
2025-04-15 14:15:00,2025-04-15 14:10:00,1002.72,1005.24,1002.72,1005.24,1000.1645225210898,0,
2025-04-15 14:20:00,2025-04-15 14:15:00,1005.31,1005.77,1003.6,1005.47,1001.041509548575,0,
2025-04-15 14:25:00,2025-04-15 14:20:00,1005.42,1005.42,1003.83,1004.02,1002.0434858254849,0,
2025-04-15 14:30:00,2025-04-15 14:25:00,1003.94,1004.14,1002.61,1002.66,1002.671345394933,0,
2025-04-15 14:35:00,2025-04-15 14:30:00,1002.52,1003.45,1002.52,1002.86,1002.8268298986475,0,
2025-04-15 14:40:00,2025-04-15 14:35:00,1002.91,1003.83,1002.15,1003.02,1002.8112788270295,-1,2025-04-15 14:35:00
2025-04-15 14:45:00,2025-04-15 14:40:00,1003.14,1003.6,1002.85,1003.33,1002.8412265529188,1,2025-04-15 14:40:00
2025-04-15 14:50:00,2025-04-15 14:45:00,1003.43,1005.6,1003.22,1005.26,1002.9188739259849,0,
