trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
1481,24490,24520,2023-03-16 11:06:00,2023-03-17 09:46:00,-1,31,0.0029711777942121359,0.013541283685391762,0,0.010570105891179626,False,False,False,2023-03-17,2023,1,2023-03-17,48,9
1482,24521,24556,2023-03-17 09:51:00,2023-03-17 14:21:00,1,36,0.013291473024051093,0.0188627917785157,-0.0020290571848803401,0.0055713187544646076,False,False,False,2023-03-17,2023,1,2023-03-17,48,9
1483,24557,24565,2023-03-17 14:26:00,2023-03-20 09:41:00,-1,9,-0.0014867548658195873,0.0037612028841376649,-0.0014867548658195873,0.0052479577499572518,False,True,False,2023-03-20,2023,-1,2023-03-20,49,9
1484,24566,24589,2023-03-20 09:46:00,2023-03-20 13:16:00,1,24,0.010988315120926045,0.016664938372910845,-0.00083664304339346393,0.0056766232519847998,False,False,False,2023-03-20,2023,1,2023-03-20,49,9
1485,24590,24621,2023-03-20 13:21:00,2023-03-21 10:31:00,-1,32,0.0027382193358557057,0.0044375380642130459,-0.003244958107803288,0.0016993187283573402,False,False,False,2023-03-21,2023,1,2023-03-21,50,10
1486,24622,24624,2023-03-21 10:36:00,2023-03-21 10:46:00,1,3,-0.001249792677593918,0,-0.0014452139576388158,0.001249792677593918,True,False,False,2023-03-21,2023,-1,2023-03-21,50,10
1487,24625,24635,2023-03-21 10:51:00,2023-03-21 13:16:00,-1,11,-0.00099605492395833098,0.0022300696846704045,-0.0024395492104398475,0.0032261246086287354,False,True,False,2023-03-21,2023,-1,2023-03-21,50,10
1488,24636,24643,2023-03-21 13:21:00,2023-03-21 13:56:00,1,8,-0.0021887192032919688,0.0021742000345738735,-0.0021887192032919688,0.0043629192378658423,False,True,False,2023-03-21,2023,-1,2023-03-21,50,10
1489,24644,24649,2023-03-21 14:01:00,2023-03-21 14:26:00,-1,6,-0.0028717126926188262,-0,-0.0028717126926188262,0.0028717126926188262,True,False,False,2023-03-21,2023,-1,2023-03-21,50,10
1490,24650,24680,2023-03-21 14:31:00,2023-03-22 13:11:00,1,31,0.0072886620047057007,0.012262955699074986,0,0.0049742936943692855,False,False,False,2023-03-22,2023,1,2023-03-22,51,10
1491,24681,24696,2023-03-22 13:16:00,2023-03-22 14:31:00,-1,16,-0.00016459550691440378,0.0040362149354846583,-0.00030980434167491764,0.004200810442399062,False,True,False,2023-03-22,2023,-1,2023-03-22,51,10
1492,24697,24710,2023-03-22 14:36:00,2023-03-23 10:16:00,1,14,0.0077824406371064785,0.015314117267358995,-0.0023747339585534133,0.0075316766302525161,False,False,False,2023-03-23,2023,1,2023-03-23,52,10
1493,24711,24714,2023-03-23 10:21:00,2023-03-23 10:36:00,-1,4,-0.0047055753393276138,0,-0.0047055753393276138,0.0047055753393276138,True,False,False,2023-03-23,2023,-1,2023-03-23,52,10
1494,24715,24724,2023-03-23 10:41:00,2023-03-23 11:26:00,1,10,0.00044927280695663944,0.0035409078232405663,-0.00071734299243084057,0.003091635016283927,False,False,False,2023-03-23,2023,1,2023-03-23,52,10
1495,24725,24727,2023-03-23 13:06:00,2023-03-23 13:16:00,-1,3,-0.0039106514804884435,0.00066920329068608474,-0.0039106514804884435,0.0045798547711745283,False,True,False,2023-03-23,2023,-1,2023-03-23,52,10
1496,24728,24761,2023-03-23 13:21:00,2023-03-24 10:41:00,1,34,0.0039333472719042042,0.0094273729965829306,0,0.0054940257246787264,False,False,False,2023-03-24,2023,1,2023-03-24,53,10
1497,24762,24771,2023-03-24 10:46:00,2023-03-24 13:06:00,-1,10,-0.0062198896052301578,0.0029723348046882458,-0.0062198896052301578,0.0091922244099184036,False,True,False,2023-03-24,2023,-1,2023-03-24,53,10
1498,24772,24805,2023-03-24 13:11:00,2023-03-27 10:31:00,1,34,0.0023154694933138005,0.0075852527068413994,-0.0037953934417925945,0.0052697832135275985,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1499,24806,24821,2023-03-27 10:36:00,2023-03-27 13:26:00,-1,16,0.0095694510161507627,0.01597805073094849,0,0.0064085997147977272,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1500,24822,24832,2023-03-27 13:31:00,2023-03-27 14:21:00,1,11,0.0030706849762669746,0.0075366430657895379,-0.0010826725973283808,0.0044659580895225637,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1501,24833,24841,2023-03-27 14:26:00,2023-03-28 09:41:00,-1,9,-0.0082834743851032903,0.0006815600415293197,-0.0082834743851032903,0.0089650344266326096,False,True,False,2023-03-28,2023,-1,2023-03-28,55,11
1502,24842,24844,2023-03-28 09:46:00,2023-03-28 09:56:00,1,3,-0.0096944394255561589,0,-0.0096944394255561589,0.0096944394255561589,True,False,False,2023-03-28,2023,-1,2023-03-28,55,11
1503,24845,24863,2023-03-28 10:01:00,2023-03-28 13:06:00,-1,19,0.0036740489524311653,0.0081447466867132761,0,0.0044706977342821108,False,False,False,2023-03-28,2023,1,2023-03-28,55,11
1504,24864,24870,2023-03-28 13:11:00,2023-03-28 13:41:00,1,7,-0.0020469861716475284,0.0033423252657396943,-0.0020469861716475284,0.0053893114373872227,False,True,False,2023-03-28,2023,-1,2023-03-28,55,11
1505,24871,24890,2023-03-28 13:46:00,2023-03-29 09:56:00,-1,20,0.0039152074459081927,0.011888352469850708,0,0.0079731450239425156,False,False,False,2023-03-29,2023,1,2023-03-29,56,11
1506,24891,24895,2023-03-29 10:01:00,2023-03-29 10:21:00,1,5,-0.0063445351014292453,0,-0.0063445351014292453,0.0063445351014292453,True,False,False,2023-03-29,2023,-1,2023-03-29,56,11
1507,24896,24899,2023-03-29 10:26:00,2023-03-29 10:41:00,-1,4,-0.0079984314550666374,0,-0.0079984314550666374,0.0079984314550666374,True,False,False,2023-03-29,2023,-1,2023-03-29,56,11
1508,24900,24924,2023-03-29 10:46:00,2023-03-29 14:21:00,1,25,0.020750280129304619,0.026217935760083726,0,0.0054676556307791079,False,False,False,2023-03-29,2023,1,2023-03-29,56,11
1509,24925,24942,2023-03-29 14:26:00,2023-03-30 10:26:00,-1,18,0.0031298050212373455,0.0092017548801209288,0,0.0060719498588835833,False,False,False,2023-03-30,2023,1,2023-03-30,57,11
1510,24943,24946,2023-03-30 10:31:00,2023-03-30 10:46:00,1,4,-0.0079811590623923099,0,-0.0079811590623923099,0.0079811590623923099,True,False,False,2023-03-30,2023,-1,2023-03-30,57,11
1511,24947,24955,2023-03-30 10:51:00,2023-03-30 13:06:00,-1,9,-0.0079999295926602015,0.0028991294500775693,-0.0079999295926602015,0.010899059042737771,False,True,False,2023-03-30,2023,-1,2023-03-30,57,11
1512,24956,24969,2023-03-30 13:11:00,2023-03-30 14:16:00,1,14,-0.0029983620776919905,0.0033916758518642586,-0.0029983620776919905,0.0063900379295562491,False,True,False,2023-03-30,2023,-1,2023-03-30,57,11
1513,24970,24978,2023-03-30 14:21:00,2023-03-31 09:36:00,-1,9,-0.00091267924721144967,0.0012716116799043977,-0.0028669609662248362,0.0021842909271158474,False,True,False,2023-03-31,2023,-1,2023-03-31,58,11
1514,24979,24991,2023-03-31 09:41:00,2023-03-31 10:41:00,1,13,0.0012218735659334751,0.0070194799182787537,-0.002467091027038076,0.0057976063523452782,False,False,False,2023-03-31,2023,1,2023-03-31,58,11
1515,24992,25001,2023-03-31 10:46:00,2023-03-31 13:06:00,-1,10,-0.0046669500308058366,0.0012688985314960718,-0.0046669500308058366,0.0059358485623019087,False,True,False,2023-03-31,2023,-1,2023-03-31,58,11
1516,25002,25039,2023-03-31 13:11:00,2023-04-03 10:51:00,1,38,0.025267786631707336,0.036463472484008115,0,0.011195685852300779,False,False,False,2023-04-03,2023,1,2023-04-03,59,11
1517,25040,25044,2023-04-03 10:56:00,2023-04-03 11:16:00,-1,5,-0.010275755774257248,0,-0.010275755774257248,0.010275755774257248,True,False,False,2023-04-03,2023,-1,2023-04-03,59,11
1518,25045,25085,2023-04-03 11:21:00,2023-04-04 10:51:00,1,41,0.02153020246492927,0.034419341931684604,-0.0011556206878190439,0.012889139466755333,False,False,False,2023-04-04,2023,1,2023-04-04,60,12
1519,25086,25093,2023-04-04 10:56:00,2023-04-04 13:06:00,-1,8,-0.010899505845325147,0.0039729467510447947,-0.010899505845325147,0.014872452596369941,False,True,False,2023-04-04,2023,-1,2023-04-04,60,12
1520,25094,25101,2023-04-04 13:11:00,2023-04-04 13:46:00,1,8,-0.0060542790363574753,0.0012919672869261892,-0.0064322428705976577,0.0073462463232836644,False,True,False,2023-04-04,2023,-1,2023-04-04,60,12
1521,25102,25112,2023-04-04 13:51:00,2023-04-04 14:41:00,-1,11,0.0032392968776607219,0.018180061567578298,0,0.014940764689917577,False,False,False,2023-04-04,2023,1,2023-04-04,60,12
1522,25113,25138,2023-04-04 14:46:00,2023-04-06 11:26:00,1,26,0.012798955284946246,0.024283734752145382,-0.00635051929934532,0.011484779467199136,False,False,False,2023-04-06,2023,1,2023-04-06,61,12
1523,25139,25143,2023-04-06 13:06:00,2023-04-06 13:26:00,-1,5,-0.0090292893542120323,0,-0.0090292893542120323,0.0090292893542120323,True,False,False,2023-04-06,2023,-1,2023-04-06,61,12
1524,25144,25150,2023-04-06 13:31:00,2023-04-06 14:01:00,1,7,-0.0087420793364409426,0.0028770553306365358,-0.0087420793364409426,0.011619134667077478,False,True,False,2023-04-06,2023,-1,2023-04-06,61,12
1525,25151,25159,2023-04-06 14:06:00,2023-04-06 14:46:00,-1,9,-0.0027807969255595573,0.0070911753888326786,-0.0027807969255595573,0.0098719723143922359,False,True,False,2023-04-06,2023,-1,2023-04-06,61,12
1526,25160,25181,2023-04-06 14:51:00,2023-04-07 11:11:00,1,22,-0.0069490683344294278,0.0016387831586748105,-0.0069490683344294278,0.0085878514931042385,False,True,False,2023-04-07,2023,-1,2023-04-07,62,12
1527,25182,25186,2023-04-07 11:16:00,2023-04-07 13:11:00,-1,5,-0.011097176244296049,0,-0.011097176244296049,0.011097176244296049,True,False,False,2023-04-07,2023,-1,2023-04-07,62,12
1528,25187,25210,2023-04-07 13:16:00,2023-04-10 09:46:00,1,24,-0.0061895011090703977,0.0067524760040993739,-0.0061895011090703977,0.012941977113169773,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1529,25211,25214,2023-04-10 09:51:00,2023-04-10 10:06:00,-1,4,-0.0072950653184846205,0.0031266219225506973,-0.0072950653184846205,0.010421687241035317,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1530,25215,25221,2023-04-10 10:11:00,2023-04-10 10:41:00,1,7,-0.0037881781633898326,0.0096048023197334437,-0.0037881781633898326,0.013392980483123276,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1531,25222,25260,2023-04-10 10:46:00,2023-04-11 10:06:00,-1,39,0.016433555954436352,0.022831541741910259,-0.0009354051505728535,0.0063979857874739074,False,False,False,2023-04-11,2023,1,2023-04-11,64,12
1532,25261,25274,2023-04-11 10:11:00,2023-04-11 11:16:00,1,14,-0.007293784904571346,0,-0.007293784904571346,0.007293784904571346,True,False,False,2023-04-11,2023,-1,2023-04-11,64,12
1533,25275,25294,2023-04-11 11:21:00,2023-04-11 14:31:00,-1,20,0.0066593316145741261,0.013894014190042069,0,0.0072346825754679425,False,False,False,2023-04-11,2023,1,2023-04-11,64,12
1534,25295,25330,2023-04-11 14:36:00,2023-04-12 13:41:00,1,36,0.0094770585645993499,0.016390178647466707,-0.005499686927211778,0.0069131200828673571,False,False,False,2023-04-12,2023,1,2023-04-12,65,13
1535,25331,25365,2023-04-12 13:46:00,2023-04-13 11:11:00,-1,35,0.010191918750523617,0.015641621211503358,-0.0024303281414817021,0.0054497024609797412,False,False,False,2023-04-13,2023,1,2023-04-13,66,13
1536,25366,25368,2023-04-13 11:16:00,2023-04-13 11:26:00,1,3,-0.0040037134805566248,0,-0.0040216632570824733,0.0040037134805566248,True,False,False,2023-04-13,2023,-1,2023-04-13,66,13
1537,25369,25394,2023-04-13 13:06:00,2023-04-14 09:46:00,-1,26,0.0012303051720480998,0.013126168055439365,-0.0014349392164694852,0.011895862883391266,False,False,False,2023-04-14,2023,1,2023-04-14,67,13
1538,25395,25398,2023-04-14 09:51:00,2023-04-14 10:06:00,1,4,-0.010033453478183308,0,-0.010033453478183308,0.010033453478183308,True,False,False,2023-04-14,2023,-1,2023-04-14,67,13
1539,25399,25406,2023-04-14 10:11:00,2023-04-14 10:46:00,-1,8,-0.0028097544090174642,0.0038011794855275717,-0.003008856639620216,0.0066109338945450364,False,True,False,2023-04-14,2023,-1,2023-04-14,67,13
1540,25407,25446,2023-04-14 10:51:00,2023-04-17 10:16:00,1,40,0.033395472605191642,0.041234273191000176,0,0.0078388005858085336,False,False,False,2023-04-17,2023,1,2023-04-17,68,13
1541,25447,25477,2023-04-17 10:21:00,2023-04-17 14:26:00,-1,31,0.0014629427024526744,0.0065164546545938276,-0.0038529632882564387,0.0050535119521411534,False,False,False,2023-04-17,2023,1,2023-04-17,68,13
1542,25478,25486,2023-04-17 14:31:00,2023-04-18 09:46:00,1,9,-0.01089458295354361,0,-0.01089458295354361,0.01089458295354361,True,False,False,2023-04-18,2023,-1,2023-04-18,69,13
1543,25487,25508,2023-04-18 09:51:00,2023-04-18 13:11:00,-1,22,0.0038448778690956592,0.012045599177980731,0,0.0082007213088850714,False,False,False,2023-04-18,2023,1,2023-04-18,69,13
1544,25509,25522,2023-04-18 13:16:00,2023-04-18 14:21:00,1,14,0.0053061348984934009,0.011103508352608395,0,0.0057973734541149945,False,False,False,2023-04-18,2023,1,2023-04-18,69,13
1545,25523,25532,2023-04-18 14:26:00,2023-04-19 09:46:00,-1,10,-0.0082579181241079404,0.0014878451135063829,-0.0086527987217355773,0.0097457632376143234,False,True,False,2023-04-19,2023,-1,2023-04-19,70,14
1546,25533,25539,2023-04-19 09:51:00,2023-04-19 10:21:00,1,7,-0.0050330066647711613,0,-0.0082225202072715928,0.0050330066647711613,True,False,False,2023-04-19,2023,-1,2023-04-19,70,14
1547,25540,25545,2023-04-19 10:26:00,2023-04-19 10:51:00,-1,6,-0.00167461412846876,0.0044291867817591877,-0.0025284686289709572,0.0061038009102279481,False,True,False,2023-04-19,2023,-1,2023-04-19,70,14
1548,25546,25560,2023-04-19 10:56:00,2023-04-19 13:41:00,1,15,0.0070641283962184333,0.013375112461784175,0,0.0063109840655657416,False,False,False,2023-04-19,2023,1,2023-04-19,70,14
1549,25561,25578,2023-04-19 13:46:00,2023-04-20 09:46:00,-1,18,-0.0020615502116858963,0.010601737893930104,-0.0020615502116858963,0.012663288105616,False,True,False,2023-04-20,2023,-1,2023-04-20,71,14
1550,25579,25608,2023-04-20 09:51:00,2023-04-20 13:51:00,1,30,0.0067228459483992158,0.012315319779960201,0,0.0055924738315609847,False,False,False,2023-04-20,2023,1,2023-04-20,71,14
1551,25609,25614,2023-04-20 13:56:00,2023-04-20 14:21:00,-1,6,-0.004799158334962598,0,-0.004799158334962598,0.004799158334962598,True,False,False,2023-04-20,2023,-1,2023-04-20,71,14
1552,25615,25625,2023-04-20 14:26:00,2023-04-21 09:51:00,1,11,-0.0049378545903856876,0.0041836743012294477,-0.0049378545903856876,0.0091215288916151362,False,True,False,2023-04-21,2023,-1,2023-04-21,72,14
1553,25626,25656,2023-04-21 09:56:00,2023-04-21 14:01:00,-1,31,0.016969934651392377,0.025675306247294215,-0.00041603106965347974,0.0087053715959018382,False,False,False,2023-04-21,2023,1,2023-04-21,72,14
1554,25657,25661,2023-04-21 14:06:00,2023-04-21 14:26:00,1,5,-0.0040642920031437029,0.00020278163573205833,-0.0058542791890977396,0.004267073638875761,False,True,False,2023-04-21,2023,-1,2023-04-21,72,14
1555,25662,25688,2023-04-21 14:31:00,2023-04-24 11:16:00,-1,27,0.021522372423714992,0.031385774918413961,0,0.0098634024946989696,False,False,False,2023-04-24,2023,1,2023-04-24,73,14
1556,25689,25694,2023-04-24 11:21:00,2023-04-24 13:21:00,1,6,-0.0065253234401729523,0.0015547041963010629,-0.0065253234401729523,0.0080800276364740159,False,True,False,2023-04-24,2023,-1,2023-04-24,73,14
1557,25695,25723,2023-04-24 13:26:00,2023-04-25 10:21:00,-1,29,-0.00039144822686762774,0.0096340652103358571,-0.0010101700401713176,0.010025513437203485,False,True,False,2023-04-25,2023,-1,2023-04-25,74,14
1558,25724,25726,2023-04-25 10:26:00,2023-04-25 10:36:00,1,3,-0.0071154524020822212,0,-0.0074638461271847329,0.0071154524020822212,True,False,False,2023-04-25,2023,-1,2023-04-25,74,14
1559,25727,25732,2023-04-25 10:41:00,2023-04-25 11:06:00,-1,6,-0.0086888021875651637,0.00012834146180215635,-0.0086888021875651637,0.0088171436493673198,False,True,False,2023-04-25,2023,-1,2023-04-25,74,14
1560,25733,25736,2023-04-25 11:11:00,2023-04-25 11:26:00,1,4,-0.00453577475808977,0,-0.0087254694959140039,0.00453577475808977,True,False,False,2023-04-25,2023,-1,2023-04-25,74,14
1561,25737,25749,2023-04-25 13:06:00,2023-04-25 14:06:00,-1,13,0.013861662694812805,0.024235827070150262,0,0.010374164375337457,False,False,False,2023-04-25,2023,1,2023-04-25,74,14
1562,25750,25755,2023-04-25 14:11:00,2023-04-25 14:36:00,1,6,-0.0044900117178717797,0.0020896910054700301,-0.0064444461126183438,0.0065797027233418098,False,True,False,2023-04-25,2023,-1,2023-04-25,74,14
1563,25756,25764,2023-04-25 14:41:00,2023-04-26 09:56:00,-1,9,-0.0091810842132207318,0.0026347287181601262,-0.0091810842132207318,0.011815812931380858,False,True,False,2023-04-26,2023,-1,2023-04-26,75,15
1564,25765,25769,2023-04-26 10:01:00,2023-04-26 10:21:00,1,5,-0.0076852671114876307,0,-0.010893333726571771,0.0076852671114876307,True,False,False,2023-04-26,2023,-1,2023-04-26,75,15
1565,25770,25778,2023-04-26 10:26:00,2023-04-26 11:06:00,-1,9,0.0060621201865036153,0.012020262314661155,0,0.0059581421281575397,False,False,False,2023-04-26,2023,1,2023-04-26,75,15
1566,25779,25799,2023-04-26 11:11:00,2023-04-26 14:26:00,1,21,0.0039245530383313215,0.011792370491090111,-0.0030776882715395368,0.0078678174527587897,False,False,False,2023-04-26,2023,1,2023-04-26,75,15
1567,25800,25809,2023-04-26 14:31:00,2023-04-27 09:51:00,-1,10,-0.0037701902821904178,0.010578249287960532,-0.0037701902821904178,0.01434843957015095,False,True,False,2023-04-27,2023,-1,2023-04-27,76,15
1568,25810,25820,2023-04-27 09:56:00,2023-04-27 10:46:00,1,11,-0.0040865664747290441,0,-0.0066771690734991479,0.0040865664747290441,True,False,False,2023-04-27,2023,-1,2023-04-27,76,15
1569,25821,25850,2023-04-27 10:51:00,2023-04-27 14:51:00,-1,30,0.007173176293898461,0.013162090761210004,0,0.0059889144673115433,False,False,False,2023-04-27,2023,1,2023-04-27,76,15
1570,25851,25884,2023-04-27 14:56:00,2023-04-28 13:51:00,1,34,0.0081220047480733189,0.011167051476907459,-0.0057437655852826458,0.0030450467288341398,False,False,False,2023-04-28,2023,1,2023-04-28,77,15
1571,25885,25892,2023-04-28 13:56:00,2023-04-28 14:31:00,-1,8,-0.0057481013433858877,0.0012094487319083635,-0.0057481013433858877,0.0069575500752942516,False,True,False,2023-04-28,2023,-1,2023-04-28,77,15
1572,25893,25900,2023-04-28 14:36:00,2023-05-04 09:46:00,1,8,-0.0060642774747222943,0.0060001562533748458,-0.0060642774747222943,0.012064433728097141,False,True,False,2023-05-04,2023,-1,2023-05-04,78,15
1573,25901,25935,2023-05-04 09:51:00,2023-05-04 14:16:00,-1,35,0.010809905151656984,0.01323853021930748,0,0.0024286250676504965,False,False,False,2023-05-04,2023,1,2023-05-04,78,15
1574,25936,25947,2023-05-04 14:21:00,2023-05-05 09:51:00,1,12,-0.0028999719027988976,0.0024039827522600514,-0.0028999719027988976,0.0053039546550589494,False,True,False,2023-05-05,2023,-1,2023-05-05,79,15
1575,25948,25952,2023-05-05 09:56:00,2023-05-05 10:16:00,-1,5,-0.003153789747556094,0.00081123661427968518,-0.0043468102502519958,0.0039650263618357792,False,True,False,2023-05-05,2023,-1,2023-05-05,79,15
1576,25953,25955,2023-05-05 10:21:00,2023-05-05 10:31:00,1,3,-0.0033612527585885248,0,-0.0036442262458610325,0.0033612527585885248,True,False,False,2023-05-05,2023,-1,2023-05-05,79,15
1577,25956,25982,2023-05-05 10:36:00,2023-05-05 14:21:00,-1,27,0.0088762323339276229,0.012040279232080463,0,0.0031640468981528405,False,False,False,2023-05-05,2023,1,2023-05-05,79,15
1578,25983,25987,2023-05-05 14:26:00,2023-05-05 14:46:00,1,5,-0.0024865562593012116,0,-0.0024865562593012116,0.0024865562593012116,True,False,False,2023-05-05,2023,-1,2023-05-05,79,15
1579,25988,25995,2023-05-05 14:51:00,2023-05-08 10:01:00,-1,8,-0.0085010698935326888,0.00084932178653373885,-0.0085010698935326888,0.0093503916800664281,False,True,False,2023-05-08,2023,-1,2023-05-08,80,16
1580,25996,26007,2023-05-08 10:06:00,2023-05-08 11:01:00,1,12,-0.0042367522891213812,0.0049344145106026849,-0.0042367522891213812,0.0091711667997240662,False,True,False,2023-05-08,2023,-1,2023-05-08,80,16
1581,26008,26014,2023-05-08 11:06:00,2023-05-08 13:11:00,-1,7,-0.0027601924047569032,0.00087422560587056537,-0.0037921207347147157,0.0036344180106274685,False,True,False,2023-05-08,2023,-1,2023-05-08,80,16
1582,26015,26046,2023-05-08 13:16:00,2023-05-09 10:26:00,1,32,0.00042615453007977173,0.0061003437652306803,-0.0021809639019156491,0.0056741892351509088,False,False,False,2023-05-09,2023,1,2023-05-09,81,16
