trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
132,2044,2055,2021-03-12 11:19:00,2021-03-12 13:49:00,1,12,-0.003164786076487576,0.0012298123904430232,-0.003164786076487576,0.0043945984669305996,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
133,2056,2059,2021-03-12 13:54:00,2021-03-12 14:09:00,-1,4,-0.0042677200717720735,0,-0.0042677200717720735,0.0042677200717720735,True,False,False,2021-03-12,2021,-1,2021-03-12,44,8
134,2060,2068,2021-03-12 14:14:00,2021-03-12 14:54:00,1,9,-0.0020640333762419528,0.00083234579655089031,-0.0023581077791845107,0.0028963791727928431,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
135,2069,2114,2021-03-12 14:59:00,2021-03-15 14:54:00,-1,46,0.028731168950929416,0.034653490873941248,-0.0021195446549585042,0.0059223219230118314,False,False,False,2021-03-15,2021,1,2021-03-15,45,9
136,2115,2124,2021-03-15 14:59:00,2021-03-16 10:19:00,1,10,-0.00059720298085801321,0.0068057691752229296,-0.00059720298085801321,0.0074029721560809432,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
137,2125,2134,2021-03-16 10:24:00,2021-03-16 11:09:00,-1,10,0.0012200565687155752,0.0067658812310063795,0,0.0055458246622908042,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
138,2135,2157,2021-03-16 11:14:00,2021-03-16 14:39:00,1,23,-0.00080326556342826851,0.0022342720291960148,-0.0021900064118263521,0.0030375375926242833,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
139,2158,2165,2021-03-16 14:44:00,2021-03-17 09:54:00,-1,8,-0.0078898772512408545,0.0043965867896704602,-0.0078898772512408545,0.012286464040911315,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
140,2166,2182,2021-03-17 09:59:00,2021-03-17 11:19:00,1,17,5.6946450014446056e-05,0.0043349149758978326,0,0.0042779685258833864,False,False,False,2021-03-17,2021,1,2021-03-17,47,9
141,2183,2194,2021-03-17 11:24:00,2021-03-17 13:54:00,-1,12,-0.0046019259931012824,0.001245426475291812,-0.0046019259931012824,0.0058473524683930944,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
142,2195,2217,2021-03-17 13:59:00,2021-03-18 10:24:00,1,23,0.0086110814532825465,0.013376484897909545,-0.00068853510806422716,0.0047654034446269981,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
143,2218,2226,2021-03-18 10:29:00,2021-03-18 11:09:00,-1,9,-0.00078645377619111908,0.0033211534734798103,-0.00078645377619111908,0.004107607249670929,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
144,2227,2239,2021-03-18 11:14:00,2021-03-18 13:49:00,1,13,-0.0039062549670653198,0,-0.0039062549670653198,0.0039062549670653198,True,False,False,2021-03-18,2021,-1,2021-03-18,48,9
145,2240,2250,2021-03-18 13:54:00,2021-03-18 14:44:00,-1,11,-0.0008854687122640452,0.0032830685416336096,-0.0008854687122640452,0.0041685372538976546,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
146,2251,2256,2021-03-18 14:49:00,2021-03-19 09:49:00,1,6,-0.0067007064418908736,0,-0.0094992043808041857,0.0067007064418908736,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
147,2257,2265,2021-03-19 09:54:00,2021-03-19 10:34:00,-1,9,-0.0052916374421698355,0.00055907341117613805,-0.0052916374421698355,0.005850710853345974,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
148,2266,2275,2021-03-19 10:39:00,2021-03-19 11:24:00,1,10,-0.0040368864265421921,0.000177249253197234,-0.0040368864265421921,0.0042141356797394261,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
149,2276,2295,2021-03-19 11:29:00,2021-03-19 14:39:00,-1,20,0.0044594789025239759,0.0095921657611171083,-0.0017459346799863114,0.0051326868585931324,False,False,False,2021-03-19,2021,1,2021-03-19,49,9
150,2296,2311,2021-03-19 14:44:00,2021-03-22 10:34:00,1,16,0.0069400577369854236,0.013190907712917017,-0.0011139163438009263,0.0062508499759315935,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
151,2312,2320,2021-03-22 10:39:00,2021-03-22 11:19:00,-1,9,-0.0008873115045343286,0.0031927604061122127,-0.0008873115045343286,0.004080071910646541,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
152,2321,2344,2021-03-22 11:24:00,2021-03-22 14:54:00,1,24,0.0013939081230289496,0.0035976328255490804,0,0.0022037247025201308,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
153,2345,2348,2021-03-22 14:59:00,2021-03-23 09:49:00,-1,4,-0.011869884321037623,0,-0.011869884321037623,0.011869884321037623,True,False,False,2021-03-23,2021,-1,2021-03-23,51,10
154,2349,2358,2021-03-23 09:54:00,2021-03-23 10:39:00,1,10,-0.0070905860125300441,0,-0.0070905860125300441,0.0070905860125300441,True,False,False,2021-03-23,2021,-1,2021-03-23,51,10
155,2359,2393,2021-03-23 10:44:00,2021-03-24 09:44:00,-1,35,0.0036205309783967545,0.011517029907792006,-0.0013133135020792597,0.0078964989293952518,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
156,2394,2398,2021-03-24 09:49:00,2021-03-24 10:09:00,1,5,-0.0075804112813329626,0,-0.0075804112813329626,0.0075804112813329626,True,False,False,2021-03-24,2021,-1,2021-03-24,52,10
157,2399,2446,2021-03-24 10:14:00,2021-03-25 10:19:00,-1,48,0.0091501033219662277,0.015170857778121116,-0.00020256774947643541,0.0060207544561548879,False,False,False,2021-03-25,2021,1,2021-03-25,53,10
158,2447,2459,2021-03-25 10:24:00,2021-03-25 11:24:00,1,13,0.0010952545518068347,0.0064479801472920491,0,0.0053527255954852141,False,False,False,2021-03-25,2021,1,2021-03-25,53,10
159,2460,2464,2021-03-25 11:29:00,2021-03-25 13:24:00,-1,5,-0.0045235853338708876,0.00093988425911180568,-0.0045235853338708876,0.0054634695929826936,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
160,2465,2472,2021-03-25 13:29:00,2021-03-25 14:04:00,1,8,-0.0039355854149296932,0.0012434527322531784,-0.0039355854149296932,0.0051790381471828713,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
161,2473,2486,2021-03-25 14:09:00,2021-03-26 09:49:00,-1,14,-0.0081878031342535774,0.0034512686170324763,-0.0081878031342535774,0.011639071751286053,False,True,False,2021-03-26,2021,-1,2021-03-26,54,10
162,2487,2533,2021-03-26 09:54:00,2021-03-29 09:54:00,1,47,0.016145318057882801,0.019732444848780898,-0.0046589102572411707,0.0035871267908980965,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
163,2534,2538,2021-03-29 09:59:00,2021-03-29 10:19:00,-1,5,-0.0016639270119036653,0.0016746816038642599,-0.0019741142800105212,0.0033386086157679252,False,True,False,2021-03-29,2021,-1,2021-03-29,55,11
164,2539,2552,2021-03-29 10:24:00,2021-03-29 11:29:00,1,14,0.0012560618552583775,0.0046269005780186726,0,0.0033708387227602953,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
165,2553,2571,2021-03-29 13:09:00,2021-03-29 14:39:00,-1,19,0.0052493558861441076,0.007784312841907521,0,0.0025349569557634134,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
166,2572,2579,2021-03-29 14:44:00,2021-03-30 09:54:00,1,8,-0.00047930980307293674,0.00052697557170749238,-0.0016865904105553059,0.0010062853747804291,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
167,2580,2584,2021-03-30 09:59:00,2021-03-30 10:19:00,-1,5,-0.0009424243363787459,0.0023439354429753588,-0.0009424243363787459,0.0032863597793541047,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
168,2585,2593,2021-03-30 10:24:00,2021-03-30 11:04:00,1,9,0.00047885841072095451,0.0036892619105593559,0,0.0032104034998384013,False,False,False,2021-03-30,2021,1,2021-03-30,56,11
169,2594,2620,2021-03-30 11:09:00,2021-03-30 14:54:00,-1,27,0.0045664553430379996,0.006339469891334772,-0.00038292169719268709,0.0017730145482967724,False,False,False,2021-03-30,2021,1,2021-03-30,56,11
170,2621,2625,2021-03-30 14:59:00,2021-03-31 09:54:00,1,5,-0.0031792189528274339,0.003816142012126226,-0.0031792189528274339,0.0069953609649536595,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
171,2626,2642,2021-03-31 09:59:00,2021-03-31 11:19:00,-1,17,0.00086881677454668559,0.0055799846431607032,0,0.004711167868614018,False,False,False,2021-03-31,2021,1,2021-03-31,57,11
172,2643,2698,2021-03-31 11:24:00,2021-04-01 13:44:00,1,56,0.017194961294727407,0.0209692359907853,-0.0010709699742911831,0.003774274696057893,False,False,False,2021-04-01,2021,1,2021-04-01,58,11
173,2699,2710,2021-04-01 13:49:00,2021-04-01 14:44:00,-1,12,-0.0035851106429690932,6.3289136440865127e-05,-0.0035851106429690932,0.0036483997794099585,False,True,False,2021-04-01,2021,-1,2021-04-01,58,11
174,2711,2746,2021-04-01 14:49:00,2021-04-02 13:54:00,1,36,0.021761769445777773,0.025979528744358233,-0.00093057741942535266,0.0042177592985804604,False,False,False,2021-04-02,2021,1,2021-04-02,59,11
175,2747,2761,2021-04-02 13:59:00,2021-04-06 09:44:00,-1,15,-0.0054228607842362313,0,-0.0099615564890995767,0.0054228607842362313,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
176,2762,2764,2021-04-06 09:49:00,2021-04-06 09:59:00,1,3,-0.0043282289953695593,0,-0.0043282289953695593,0.0043282289953695593,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
177,2765,2778,2021-04-06 10:04:00,2021-04-06 11:09:00,-1,14,-0.0006084669516757509,0.0029165337094292122,-0.0006084669516757509,0.0035250006611049632,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
178,2779,2783,2021-04-06 11:14:00,2021-04-06 13:09:00,1,5,-0.0043211944333332334,0,-0.0043211944333332334,0.0043211944333332334,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
179,2784,2788,2021-04-06 13:14:00,2021-04-06 13:34:00,-1,5,-0.003966942248282204,0,-0.003966942248282204,0.003966942248282204,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
180,2789,2806,2021-04-06 13:39:00,2021-04-07 09:39:00,1,18,0.00019254392949207585,0.0016931155824706542,-0.0020432481635437381,0.0015005716529785783,False,False,False,2021-04-07,2021,1,2021-04-07,61,12
181,2807,2815,2021-04-07 09:44:00,2021-04-07 10:24:00,-1,9,0.003788365543846932,0.01145516288322199,0,0.0076667973393750579,False,False,False,2021-04-07,2021,1,2021-04-07,61,12
182,2816,2823,2021-04-07 10:29:00,2021-04-07 11:04:00,1,8,-0.0056512873518840597,0,-0.0056512873518840597,0.0056512873518840597,True,False,False,2021-04-07,2021,-1,2021-04-07,61,12
183,2824,2831,2021-04-07 11:09:00,2021-04-07 13:19:00,-1,8,-0.0035851789084612338,0,-0.0044601204090141755,0.0035851789084612338,True,False,False,2021-04-07,2021,-1,2021-04-07,61,12
184,2832,2857,2021-04-07 13:24:00,2021-04-08 10:04:00,1,26,0.0013933508466261657,0.0093523115871046378,0,0.0079589607404784712,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
185,2858,2865,2021-04-08 10:09:00,2021-04-08 10:44:00,-1,8,-0.0017621286121450416,0.0040460780390292536,-0.0017621286121450416,0.0058082066511742948,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
186,2866,2877,2021-04-08 10:49:00,2021-04-08 13:19:00,1,12,-3.088779237465835e-05,0.003776555957549783,-3.088779237465835e-05,0.0038074437499244413,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
187,2878,2888,2021-04-08 13:24:00,2021-04-08 14:14:00,-1,11,-0.0039843607032608161,0.00027030888747124442,-0.0039843607032608161,0.0042546695907320605,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
188,2889,2894,2021-04-08 14:19:00,2021-04-08 14:44:00,1,6,-0.0037064049118836892,0,-0.0037064049118836892,0.0037064049118836892,True,False,False,2021-04-08,2021,-1,2021-04-08,62,12
189,2895,2947,2021-04-08 14:49:00,2021-04-12 09:54:00,-1,53,0.01327332765822176,0.023029195816442437,0,0.009755868158220677,False,False,False,2021-04-12,2021,1,2021-04-12,64,12
190,2948,2950,2021-04-12 09:59:00,2021-04-12 10:09:00,1,3,-0.010324813254563431,0,-0.010324813254563431,0.010324813254563431,True,False,False,2021-04-12,2021,-1,2021-04-12,64,12
191,2951,2994,2021-04-12 10:14:00,2021-04-13 09:59:00,-1,44,0.010839956102863866,0.019136361796980125,-0.0016348454684732292,0.008296405694116259,False,False,False,2021-04-13,2021,1,2021-04-13,65,13
192,2995,3014,2021-04-13 10:04:00,2021-04-13 13:14:00,1,20,2.397094721254885e-05,0.0051087816989305902,-0.0034818837330342326,0.0050848107517180415,False,False,False,2021-04-13,2021,1,2021-04-13,65,13
193,3015,3038,2021-04-13 13:19:00,2021-04-14 09:49:00,-1,24,-0.004703152601467254,0.0089570806317611652,-0.004703152601467254,0.01366023323322842,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
194,3039,3046,2021-04-14 09:54:00,2021-04-14 10:29:00,1,8,-0.0052786139855067957,0,-0.0063184809762465771,0.0052786139855067957,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
195,3047,3068,2021-04-14 10:34:00,2021-04-14 13:54:00,-1,22,-0.0019807522150329195,0.0036202033851621294,-0.0019967100862530751,0.0056009556001950494,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
196,3069,3084,2021-04-14 13:59:00,2021-04-15 09:49:00,1,16,-0.0054404921814982373,0.0026932716402883403,-0.0054404921814982373,0.0081337638217865785,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
197,3085,3105,2021-04-15 09:54:00,2021-04-15 13:09:00,-1,21,-0.0040431915385551838,0.00024872927551416828,-0.0045544308256473716,0.0042919208140693521,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
198,3106,3135,2021-04-15 13:14:00,2021-04-16 10:14:00,1,30,0.0051801612501818049,0.011669188761765942,-7.9901880489575191e-06,0.0064890275115841375,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
199,3136,3139,2021-04-16 10:19:00,2021-04-16 10:34:00,-1,4,-0.0036102124801486099,0,-0.0048054522442394004,0.0036102124801486099,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
200,3140,3143,2021-04-16 10:39:00,2021-04-16 10:54:00,1,4,-0.0025059290994114483,0,-0.0025059290994114483,0.0025059290994114483,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
201,3144,3149,2021-04-16 10:59:00,2021-04-16 11:24:00,-1,6,-0.0027514260141149501,0.00076254024903090877,-0.0027514260141149501,0.0035139662631458587,False,True,False,2021-04-16,2021,-1,2021-04-16,68,13
202,3150,3171,2021-04-16 11:29:00,2021-04-16 14:49:00,1,22,0.0087665919438900466,0.012527114073447209,0,0.0037605221295571624,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
203,3172,3179,2021-04-16 14:54:00,2021-04-19 10:04:00,-1,8,-0.0019368681339617601,0.0018226675693130707,-0.0026808196469757283,0.0037595357032748308,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
204,3180,3203,2021-04-19 10:09:00,2021-04-19 13:39:00,1,24,0.013778619893189584,0.017095628372826931,0,0.003317008479637347,False,False,False,2021-04-19,2021,1,2021-04-19,69,13
205,3204,3207,2021-04-19 13:44:00,2021-04-19 13:59:00,-1,4,-0.0027623687501340884,0.00018545994118445759,-0.0027623687501340884,0.0029478286913185458,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
206,3208,3223,2021-04-19 14:04:00,2021-04-20 09:54:00,1,16,-0.0014419613169014552,0.0017553048574259398,-0.001557716795158889,0.0031972661743273952,False,True,False,2021-04-20,2021,-1,2021-04-20,70,14
207,3224,3225,2021-04-20 09:59:00,2021-04-20 10:04:00,-1,2,-0.0055482379929508918,0,-0.0058858321772611299,0.0055482379929508918,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
208,3226,3237,2021-04-20 10:09:00,2021-04-20 11:04:00,1,12,-0.0066754945554385473,0,-0.0066754945554385473,0.0066754945554385473,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
209,3238,3245,2021-04-20 11:09:00,2021-04-20 13:19:00,-1,8,-0.0046090844944044283,0,-0.0056466641832952236,0.0046090844944044283,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
210,3246,3256,2021-04-20 13:24:00,2021-04-20 14:14:00,1,11,-0.0047249705399229737,0,-0.0047249705399229737,0.0047249705399229737,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
211,3257,3275,2021-04-20 14:19:00,2021-04-21 10:24:00,-1,19,0.0096968668795982035,0.014506316730063114,0,0.0048094498504649107,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
212,3276,3292,2021-04-21 10:29:00,2021-04-21 13:24:00,1,17,0.0032557081487698688,0.0063458207025491892,-0.0011709054777898544,0.0030901125537793205,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
213,3293,3295,2021-04-21 13:29:00,2021-04-21 13:39:00,-1,3,-0.0034543957531140658,0,-0.0034543957531140658,0.0034543957531140658,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
214,3296,3303,2021-04-21 13:44:00,2021-04-21 14:19:00,1,8,-0.0031433997080318981,0,-0.0031667210567845011,0.0031433997080318981,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
215,3304,3314,2021-04-21 14:24:00,2021-04-22 09:49:00,-1,11,-0.0081600873957077599,0,-0.0084067934852026811,0.0081600873957077599,True,False,False,2021-04-22,2021,-1,2021-04-22,72,14
216,3315,3349,2021-04-22 09:54:00,2021-04-22 14:19:00,1,35,0.0028026967335639209,0.008009903478043005,-0.0021690056939521222,0.0052072067444790841,False,False,False,2021-04-22,2021,1,2021-04-22,72,14
217,3350,3356,2021-04-22 14:24:00,2021-04-22 14:54:00,-1,7,-0.0044802873584335497,9.9961169013652263e-05,-0.0044802873584335497,0.0045802485274472017,False,True,False,2021-04-22,2021,-1,2021-04-22,72,14
218,3357,3380,2021-04-22 14:59:00,2021-04-23 11:29:00,1,24,0.0042850170399350617,0.0078456891119469633,-0.0018617913046855032,0.0035606720720119016,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
219,3381,3392,2021-04-23 13:09:00,2021-04-23 14:04:00,-1,12,0.0013194475489057146,0.0027858466568864188,-0.0006400292803287605,0.0014663991079807042,False,False,False,2021-04-23,2021,1,2021-04-23,73,14
220,3393,3396,2021-04-23 14:09:00,2021-04-23 14:24:00,1,4,-0.0019480302413644049,0.00048832224133639208,-0.0019480302413644049,0.002436352482700797,False,True,False,2021-04-23,2021,-1,2021-04-23,73,14
221,3397,3402,2021-04-23 14:29:00,2021-04-23 14:54:00,-1,6,-0.0022914067036112849,0,-0.002817688383232363,0.0022914067036112849,True,False,False,2021-04-23,2021,-1,2021-04-23,73,14
222,3403,3427,2021-04-23 14:59:00,2021-04-26 13:09:00,1,25,0.012871322228668977,0.017987306717984299,-0.00016022767624035422,0.0051159844893153214,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
223,3428,3445,2021-04-26 13:14:00,2021-04-26 14:39:00,-1,18,0.0040149179254816928,0.0078789981965148512,0,0.0038640802710331584,False,False,False,2021-04-26,2021,1,2021-04-26,74,14
224,3446,3448,2021-04-26 14:44:00,2021-04-26 14:54:00,1,3,-0.0055963928851318935,0,-0.0055963928851318935,0.0055963928851318935,True,False,False,2021-04-26,2021,-1,2021-04-26,74,14
225,3449,3469,2021-04-26 14:59:00,2021-04-27 11:14:00,-1,21,0.008538118049773117,0.012280231905991345,0,0.0037421138562182283,False,False,False,2021-04-27,2021,1,2021-04-27,75,15
226,3470,3497,2021-04-27 11:19:00,2021-04-28 09:44:00,1,28,0.00072835169571584639,0.011287145851190934,-0.0014275739044789296,0.010558794155475087,False,False,False,2021-04-28,2021,1,2021-04-28,76,15
227,3498,3500,2021-04-28 09:49:00,2021-04-28 09:59:00,-1,3,-0.011188032532484292,0,-0.011960771551829726,0.011188032532484292,True,False,False,2021-04-28,2021,-1,2021-04-28,76,15
228,3501,3525,2021-04-28 10:04:00,2021-04-28 13:39:00,1,25,-0.0017522372050985614,0.0017264753154497196,-0.0042151054095956658,0.0034787125205482808,False,True,False,2021-04-28,2021,-1,2021-04-28,76,15
229,3526,3532,2021-04-28 13:44:00,2021-04-28 14:14:00,-1,7,-0.0041820777359945285,0.00057716552582633292,-0.0041820777359945285,0.0047592432618208617,False,True,False,2021-04-28,2021,-1,2021-04-28,76,15
230,3533,3548,2021-04-28 14:19:00,2021-04-29 10:09:00,1,16,0.0032457022975717945,0.0097206477384938223,0,0.0064749454409220274,False,False,False,2021-04-29,2021,1,2021-04-29,77,15
231,3549,3567,2021-04-29 10:14:00,2021-04-29 13:19:00,-1,19,0.0059332552531483895,0.0098906482380631527,-0.0016414801098534678,0.0039573929849147631,False,False,False,2021-04-29,2021,1,2021-04-29,77,15
232,3568,3590,2021-04-29 13:24:00,2021-04-30 09:49:00,1,23,-0.0014945247804172127,0.0059709340863151163,-0.001547670837182177,0.0074654588667323295,False,True,False,2021-04-30,2021,-1,2021-04-30,78,15
233,3591,3600,2021-04-30 09:54:00,2021-04-30 10:39:00,-1,10,-0.0031533333184885293,0.00037967667191112793,-0.0031533333184885293,0.0035330099903996574,False,True,False,2021-04-30,2021,-1,2021-04-30,78,15
234,3601,3613,2021-04-30 10:44:00,2021-04-30 13:19:00,1,13,-0.00076467942082368502,0.0041011057945042643,-0.00076467942082368502,0.0048657852153279491,False,True,False,2021-04-30,2021,-1,2021-04-30,78,15
