symbol,year,trading_day,start_timestamp,start_shock_intensity,start_vol_ratio,same_session_normal_recovered,right_censored,bars_to_leave_unsafe,bars_to_normal,available_bars_after_start,recurrent_shock_before_normal,recurrent_shock_count_before_normal,peak_vol_ratio_before_normal,peak_shock_intensity_before_normal
000852.SH,2024,2024-06-20,2024-06-20 09:45:00,6.347042252722483,1.9434774962659371,True,False,12.0,14.0,14,False,0,1.9434774962659371,6.347042252722483
000852.SH,2024,2024-06-24,2024-06-24 09:50:00,4.264292471653309,1.3538951469572857,True,False,1.0,12.0,12,False,0,1.4763144716706262,4.264292471653309
000852.SH,2024,2024-06-25,2024-06-25 09:40:00,3.247660135701957,1.0256539969283538,True,False,1.0,1.0,1,False,0,1.0256539969283538,3.247660135701957
000852.SH,2024,2024-06-25,2024-06-25 09:55:00,3.39525900873569,1.3964071477943691,True,False,1.0,12.0,12,False,0,1.3964071477943691,3.39525900873569
000852.SH,2024,2024-06-26,2024-06-26 09:40:00,3.0013777636140424,1.0976143889836438,True,False,1.0,1.0,1,False,0,1.0976143889836438,3.0013777636140424
000852.SH,2024,2024-06-28,2024-06-28 09:45:00,4.443407447218604,1.361378952082657,True,False,1.0,12.0,12,False,0,1.361378952082657,4.443407447218604
000852.SH,2024,2024-07-01,2024-07-01 09:40:00,5.435825737548236,1.6249273717682482,True,False,1.0,12.0,12,True,1,1.6857418465672827,5.435825737548236
000852.SH,2024,2024-07-01,2024-07-01 13:20:00,3.1932422621059615,1.1187511800799357,True,False,1.0,1.0,1,False,0,1.1187511800799357,3.1932422621059615
000852.SH,2024,2024-07-09,2024-07-09 09:40:00,5.239165465167643,1.7964403376213331,True,False,1.0,12.0,12,True,1,1.7964403376213331,5.239165465167643
000852.SH,2024,2024-07-09,2024-07-09 11:05:00,4.292727797276796,1.4930415402401926,True,False,1.0,15.0,15,True,1,1.7405125424870982,4.480821621862194
000852.SH,2024,2024-07-11,2024-07-11 10:55:00,3.3422439761011393,1.5464882397191453,True,False,1.0,12.0,12,False,0,1.5464882397191453,3.3422439761011393
000852.SH,2024,2024-07-16,2024-07-16 13:35:00,3.2454876948578955,1.0343274520767907,True,False,1.0,1.0,1,False,0,1.0343274520767907,3.2454876948578955
000852.SH,2024,2024-07-17,2024-07-17 09:45:00,3.1297781239377778,1.0045547844986216,True,False,1.0,1.0,1,False,0,1.0045547844986216,3.1297781239377778
000852.SH,2024,2024-07-24,2024-07-24 09:45:00,5.74371519387623,1.54294579429316,True,False,1.0,12.0,12,False,0,1.5612166882739438,5.74371519387623
000852.SH,2024,2024-07-24,2024-07-24 11:00:00,4.01360807523537,1.5633051220021597,True,False,12.0,13.0,13,True,1,1.8867506037082702,4.808859594379071
000852.SH,2024,2024-07-25,2024-07-25 10:55:00,3.1891007183860545,1.2565134683721622,True,False,1.0,2.0,2,False,0,1.2565134683721622,3.1891007183860545
000852.SH,2024,2024-07-29,2024-07-29 09:50:00,3.128294953530551,0.9638069592499076,True,False,1.0,1.0,1,False,0,0.9638069592499076,3.128294953530551
000852.SH,2024,2024-07-30,2024-07-30 09:55:00,3.4394972525842906,1.1050631927815904,True,False,1.0,22.0,22,True,1,1.9173435339589484,4.526817194789266
000852.SH,2024,2024-07-30,2024-07-30 13:45:00,3.251845673984168,1.0313908416270368,True,False,1.0,1.0,1,False,0,1.0313908416270368,3.251845673984168
000852.SH,2024,2024-07-31,2024-07-31 09:40:00,4.930950600998231,1.4106077503327996,True,False,2.0,13.0,13,True,1,1.492868001580725,4.930950600998231
000852.SH,2024,2024-08-05,2024-08-05 09:40:00,4.316116971403033,1.6457730607300503,True,False,1.0,16.0,16,True,1,1.7594163323513257,4.316116971403033
000852.SH,2024,2024-08-07,2024-08-07 09:40:00,3.751629123056573,1.3747303737273915,True,False,1.0,12.0,12,False,0,1.3747303737273915,3.751629123056573
000852.SH,2024,2024-08-12,2024-08-12 09:55:00,3.1014342796064325,1.3302138099187788,True,False,1.0,12.0,12,False,0,1.4690048020946227,3.1014342796064325
000852.SH,2024,2024-08-13,2024-08-13 10:10:00,4.3905866780965885,1.7122786028896237,True,False,7.0,12.0,12,False,0,1.7343374271195071,4.3905866780965885
000852.SH,2024,2024-08-15,2024-08-15 09:40:00,3.820620075468462,1.2629011681907367,True,False,1.0,19.0,19,True,2,2.3469016862646472,6.438356467284869
000852.SH,2024,2024-08-19,2024-08-19 09:40:00,3.9860402261803856,1.3133815642484057,True,False,1.0,15.0,15,False,0,1.5892404105253282,3.9860402261803856
000852.SH,2024,2024-08-20,2024-08-20 10:00:00,3.2772011227008098,1.3229925351071707,True,False,1.0,13.0,13,False,0,1.6270838651983572,3.2772011227008098
000852.SH,2024,2024-08-22,2024-08-22 09:45:00,3.72397606226282,1.3160464743603868,True,False,1.0,18.0,18,True,1,1.6849065846401203,3.72397606226282
000852.SH,2024,2024-08-27,2024-08-27 11:20:00,3.775861903082625,1.4653613323401358,True,False,1.0,12.0,12,False,0,1.4886727874962633,3.775861903082625
000852.SH,2024,2024-08-28,2024-08-28 10:20:00,3.036038174428122,1.3042254095061563,True,False,1.0,12.0,12,False,0,1.3042254095061563,3.036038174428122
000852.SH,2024,2024-08-29,2024-08-29 10:40:00,3.326042612123808,1.4071403301321028,True,False,1.0,15.0,15,False,0,1.5426307924886518,3.326042612123808
000852.SH,2024,2024-08-30,2024-08-30 09:45:00,3.903855362556975,1.2952999842501747,True,False,1.0,12.0,12,False,0,1.3758599156908335,3.903855362556975
000852.SH,2024,2024-09-02,2024-09-02 09:40:00,3.3535784140931146,0.8838143255412744,True,False,1.0,1.0,1,False,0,0.8838143255412744,3.3535784140931146
000852.SH,2024,2024-09-04,2024-09-04 10:25:00,3.1957658328157077,1.2998154451221544,True,False,1.0,15.0,15,True,1,1.5410374436149044,3.4596870274490894
000852.SH,2024,2024-09-05,2024-09-05 10:35:00,3.099297658301593,1.2311256665624608,True,False,1.0,12.0,12,False,0,1.4803142833070517,3.099297658301593
000852.SH,2024,2024-09-06,2024-09-06 09:40:00,3.015044979404141,1.1864939257189762,True,False,1.0,1.0,1,False,0,1.1864939257189762,3.015044979404141
000852.SH,2024,2024-09-09,2024-09-09 10:10:00,3.106311978371062,1.5518160917926183,True,False,1.0,12.0,12,False,0,1.5518160917926183,3.106311978371062
000852.SH,2024,2024-09-10,2024-09-10 13:05:00,3.5491536367523135,1.3031577394236074,True,False,1.0,23.0,23,True,1,1.8016134608131888,4.917225903716542
000852.SH,2024,2024-09-13,2024-09-13 09:45:00,3.303061816421597,1.3057158890234504,True,False,1.0,15.0,15,False,0,1.5536816162229072,3.303061816421597
000852.SH,2024,2024-09-18,2024-09-18 13:45:00,3.4644161845481576,1.3678468928265157,True,False,1.0,13.0,13,True,1,1.3678468928265157,3.4644161845481576
000852.SH,2024,2024-09-19,2024-09-19 10:15:00,3.925529555332693,1.5938530040510004,True,False,1.0,13.0,13,False,0,1.5938530040510004,3.925529555332693
000852.SH,2024,2024-09-23,2024-09-23 09:45:00,5.646537115923917,1.7034258675669454,True,False,12.0,12.0,12,False,0,1.7671901031984936,5.646537115923917
000852.SH,2024,2024-09-24,2024-09-24 10:05:00,5.006302693165298,1.4782201371349788,True,False,1.0,22.0,22,True,1,3.2249826749964257,10.199646602480865
000852.SH,2024,2024-09-25,2024-09-25 09:40:00,3.4965514360072394,0.9870070722816016,True,False,1.0,1.0,1,False,0,0.9870070722816016,3.4965514360072394
000852.SH,2024,2024-09-26,2024-09-26 09:50:00,3.2673978373982235,1.2417651689802482,True,False,1.0,10.0,10,False,0,1.3532152296226447,3.2673978373982235
000852.SH,2024,2024-09-27,2024-09-27 09:45:00,3.0107243155388765,1.1846823446909027,True,False,1.0,14.0,14,True,1,1.4494650557111857,3.80795463878172
000852.SH,2024,2024-09-27,2024-09-27 13:05:00,3.2154653298023046,1.0655138609754746,True,False,1.0,1.0,1,False,0,1.0655138609754746,3.2154653298023046
000852.SH,2024,2024-09-30,2024-09-30 09:40:00,4.986853892141472,1.474342964316443,True,False,1.0,14.0,14,False,0,1.7462045765856322,4.986853892141472
000852.SH,2024,2024-09-30,2024-09-30 14:25:00,4.178762852609175,1.294579101936432,False,True,1.0,,7,False,0,1.294579101936432,4.178762852609175
000852.SH,2024,2024-10-08,2024-10-08 09:45:00,3.9490686081503936,1.6134008717781818,True,False,14.0,24.0,24,True,3,2.011907904395864,4.652521240316163
000852.SH,2024,2024-10-09,2024-10-09 13:05:00,3.67436433067304,1.6364041086560985,True,False,1.0,12.0,12,False,0,1.6364041086560985,3.67436433067304
000852.SH,2024,2024-10-16,2024-10-16 09:45:00,3.449287097802208,1.260450173859775,True,False,1.0,14.0,14,False,0,1.462620847825609,3.449287097802208
000852.SH,2024,2024-10-18,2024-10-18 13:05:00,4.391898854453044,1.5978948292181678,True,False,1.0,12.0,12,False,0,1.5978948292181678,4.391898854453044
000852.SH,2024,2024-10-25,2024-10-25 14:05:00,3.3533275444985025,1.2426931010680817,False,True,1.0,,11,False,0,1.2426931010680817,3.3533275444985025
000852.SH,2024,2024-10-31,2024-10-31 10:05:00,3.032123706634535,1.2312035946486788,True,False,1.0,4.0,4,False,0,1.2312035946486788,3.032123706634535
000852.SH,2024,2024-10-31,2024-10-31 13:50:00,3.742243947964236,1.2299257620925859,False,True,1.0,,14,True,1,1.6595751845184452,3.742243947964236
000852.SH,2024,2024-11-01,2024-11-01 09:45:00,6.013674947975678,1.9750811492753715,True,False,12.0,17.0,17,False,0,1.9750811492753715,6.013674947975678
000852.SH,2024,2024-11-05,2024-11-05 09:40:00,4.165690051737507,1.1895186318850668,True,False,1.0,1.0,1,False,0,1.1895186318850668,4.165690051737507
000852.SH,2024,2024-11-06,2024-11-06 09:40:00,3.535426336618774,1.1560921678480824,True,False,1.0,1.0,1,False,0,1.1560921678480824,3.535426336618774
000852.SH,2024,2024-11-08,2024-11-08 10:15:00,3.7308170309996616,1.5552473029385994,True,False,1.0,24.0,24,True,1,1.9487488251590015,3.860114881312246
000852.SH,2024,2024-11-18,2024-11-18 09:40:00,6.578642890185518,1.8431006413520643,True,False,1.0,12.0,12,False,0,1.8431006413520643,6.578642890185518
000852.SH,2024,2024-11-22,2024-11-22 11:30:00,3.151296901756424,1.2430760239231968,True,False,1.0,15.0,15,False,0,1.4610943739878108,3.151296901756424
000852.SH,2024,2024-11-25,2024-11-25 09:55:00,3.016883992307585,1.483084072952286,True,False,1.0,12.0,12,False,0,1.483084072952286,3.016883992307585
000852.SH,2024,2024-11-27,2024-11-27 10:30:00,3.6772802189243303,1.8468386242125088,True,False,4.0,12.0,12,False,0,1.8468386242125088,3.6772802189243303
000852.SH,2024,2024-11-29,2024-11-29 14:15:00,3.51528761839555,1.3335389564139923,True,False,1.0,6.0,6,False,0,1.3335389564139923,3.51528761839555
000852.SH,2024,2024-12-03,2024-12-03 09:55:00,3.633970802725692,1.4035553644363339,True,False,1.0,12.0,12,False,0,1.4035553644363339,3.633970802725692
000852.SH,2024,2024-12-03,2024-12-03 14:05:00,3.8803496952832037,1.4614814975189523,True,False,1.0,9.0,9,False,0,1.4614814975189523,3.8803496952832037
000852.SH,2024,2024-12-06,2024-12-06 09:50:00,3.3942518477264003,1.0749954501660035,True,False,1.0,12.0,12,False,0,1.4556796415924593,3.3942518477264003
000852.SH,2024,2024-12-09,2024-12-09 11:30:00,3.8372964251826547,1.2822559645736982,True,False,1.0,12.0,12,False,0,1.2822559645736982,3.8372964251826547
000852.SH,2024,2024-12-11,2024-12-11 11:10:00,3.2214490327157037,1.2039196415345677,True,False,1.0,12.0,12,False,0,1.2501302006045079,3.2214490327157037
000852.SH,2024,2024-12-17,2024-12-17 09:50:00,3.207298972453246,1.4322711575861267,True,False,1.0,14.0,14,True,1,1.7447594637701551,3.6955536132107603
000852.SH,2024,2024-12-17,2024-12-17 13:30:00,3.314824804882989,1.3999821861282447,True,False,1.0,6.0,6,False,0,1.3999821861282447,3.314824804882989
000852.SH,2024,2024-12-19,2024-12-19 10:05:00,3.5127765217982874,1.3083163812618894,True,False,1.0,5.0,5,False,0,1.3083163812618894,3.5127765217982874
000852.SH,2024,2024-12-19,2024-12-19 13:10:00,4.840488687502365,1.4719298670777812,True,False,1.0,12.0,12,False,0,1.4719298670777812,4.840488687502365
000852.SH,2024,2024-12-23,2024-12-23 10:05:00,3.239312818063403,1.484998587973647,True,False,1.0,12.0,12,False,0,1.571692031546771,3.239312818063403
000852.SH,2024,2024-12-24,2024-12-24 09:45:00,3.0719131751641133,1.2773191077588315,True,False,1.0,12.0,12,False,0,1.401422345349444,3.0719131751641133
000852.SH,2024,2024-12-30,2024-12-30 11:25:00,3.1868779562057363,1.2124547050260586,True,False,1.0,3.0,3,False,0,1.2124547050260586,3.1868779562057363
000852.SH,2024,2024-12-31,2024-12-31 09:40:00,3.0658275422088277,1.2807920416013252,True,False,1.0,12.0,12,False,0,1.4526063201450228,3.0658275422088277
000852.SH,2025,2025-01-02,2025-01-02 14:35:00,3.2025625890805163,1.4101797837520287,False,True,1.0,,5,False,0,1.5705611216193691,3.2025625890805163
000852.SH,2025,2025-01-03,2025-01-03 09:50:00,3.4087053376532075,1.6325218794475431,True,False,1.0,12.0,12,False,0,1.6325218794475431,3.4087053376532075
000852.SH,2025,2025-01-06,2025-01-06 10:10:00,3.125785816247962,1.3258601365232812,True,False,1.0,12.0,12,False,0,1.3760748221863566,3.125785816247962
000852.SH,2025,2025-01-08,2025-01-08 13:40:00,3.0428766263886455,1.357794026222433,True,False,1.0,6.0,6,True,1,1.5043953025823718,3.0926121395904382
000852.SH,2025,2025-01-13,2025-01-13 10:20:00,3.4345266976281574,1.668549907310212,True,False,2.0,12.0,12,False,0,1.668549907310212,3.4345266976281574
000852.SH,2025,2025-01-16,2025-01-16 09:40:00,4.793118796611145,1.508451543283778,True,False,1.0,15.0,15,True,1,1.713029670722285,4.793118796611145
000852.SH,2025,2025-01-17,2025-01-17 10:05:00,4.103031267618345,1.4925734034832212,True,False,1.0,12.0,12,False,0,1.4925734034832212,4.103031267618345
000852.SH,2025,2025-01-17,2025-01-17 11:30:00,4.2238721816283835,1.3559905461075192,True,False,1.0,12.0,12,False,0,1.3639268130978002,4.2238721816283835
000852.SH,2025,2025-01-21,2025-01-21 09:50:00,3.819131922266906,1.2398846086140989,True,False,1.0,2.0,2,False,0,1.2398846086140989,3.819131922266906
000852.SH,2025,2025-01-23,2025-01-23 09:40:00,6.166237250427419,1.893225090935728,True,False,1.0,12.0,12,False,0,1.893225090935728,6.166237250427419
000852.SH,2025,2025-01-24,2025-01-24 10:00:00,4.967110034899332,1.8130566356536861,True,False,1.0,12.0,12,False,0,1.8130566356536861,4.967110034899332
000852.SH,2025,2025-01-27,2025-01-27 14:05:00,3.0435486796244238,1.1585851032954828,True,False,1.0,1.0,1,False,0,1.1585851032954828,3.0435486796244238
000852.SH,2025,2025-02-05,2025-02-05 09:50:00,3.5475628144890736,1.3085573574608984,True,False,1.0,12.0,12,False,0,1.4125438540746955,3.5475628144890736
000852.SH,2025,2025-02-11,2025-02-11 09:50:00,3.2056111531314926,1.1937068902043821,True,False,1.0,1.0,1,False,0,1.1937068902043821,3.2056111531314926
000852.SH,2025,2025-02-14,2025-02-14 13:40:00,3.2181517054358957,1.2342280842620064,True,False,1.0,5.0,5,False,0,1.2342280842620064,3.2181517054358957
000852.SH,2025,2025-02-18,2025-02-18 10:40:00,3.154554073019095,1.3062449866286698,True,False,1.0,12.0,12,False,0,1.3062449866286698,3.154554073019095
000852.SH,2025,2025-02-19,2025-02-19 09:40:00,3.540635856238669,1.551306860793203,True,False,1.0,7.0,7,False,0,1.551306860793203,3.540635856238669
000852.SH,2025,2025-02-24,2025-02-24 09:40:00,3.6934009147899136,1.1750127187245178,True,False,1.0,1.0,1,False,0,1.1750127187245178,3.6934009147899136
000852.SH,2025,2025-02-28,2025-02-28 13:55:00,3.17328620680026,1.153003660788724,True,False,1.0,13.0,13,False,0,1.5485542472442742,3.17328620680026
000852.SH,2025,2025-03-03,2025-03-03 09:40:00,3.3993835152126533,1.4058773519487846,True,False,1.0,7.0,7,False,0,1.4058773519487846,3.3993835152126533
000852.SH,2025,2025-03-05,2025-03-05 09:45:00,3.657336474269562,1.205305818030618,True,False,1.0,1.0,1,False,0,1.205305818030618,3.657336474269562
000852.SH,2025,2025-03-07,2025-03-07 13:45:00,3.1019847539698735,1.1332464250212848,True,False,1.0,1.0,1,False,0,1.1332464250212848,3.1019847539698735
000852.SH,2025,2025-03-13,2025-03-13 10:00:00,3.2320223078029415,1.3732386487108073,True,False,1.0,12.0,12,False,0,1.4704850763066972,3.2320223078029415
000852.SH,2025,2025-03-18,2025-03-18 09:45:00,4.1394540506671476,1.3154374742203323,True,False,1.0,12.0,12,False,0,1.460520179440049,4.1394540506671476
000852.SH,2025,2025-03-19,2025-03-19 09:55:00,3.806498559046341,1.3100963458141086,True,False,1.0,13.0,13,False,0,1.552595297919594,3.806498559046341
000852.SH,2025,2025-03-21,2025-03-21 09:40:00,5.201713346798045,1.7452213883496808,True,False,1.0,13.0,13,False,0,1.7452213883496808,5.201713346798045
000852.SH,2025,2025-03-27,2025-03-27 09:55:00,4.140939842913531,1.5811932298629305,True,False,2.0,10.0,10,False,0,1.5811932298629305,4.140939842913531
000852.SH,2025,2025-03-28,2025-03-28 13:45:00,3.0704953324304696,1.2225582911284685,True,False,1.0,1.0,1,False,0,1.2225582911284685,3.0704953324304696
000852.SH,2025,2025-03-31,2025-03-31 10:00:00,3.123529031174339,1.109722625221054,True,False,1.0,1.0,1,False,0,1.109722625221054,3.123529031174339
000852.SH,2025,2025-03-31,2025-03-31 11:25:00,3.3334191646134164,1.0731495576890655,True,False,1.0,1.0,1,False,0,1.0731495576890655,3.3334191646134164
000852.SH,2025,2025-03-31,2025-03-31 13:05:00,3.2571425319167266,1.3796293503976145,True,False,1.0,12.0,12,False,0,1.3796293503976145,3.2571425319167266
000852.SH,2025,2025-04-03,2025-04-03 09:40:00,4.197374044346731,1.3780692276818554,True,False,2.0,18.0,18,True,2,1.8538278922427929,4.197374044346731
000852.SH,2025,2025-04-07,2025-04-07 09:40:00,15.603332551305657,4.313497472756212,True,False,12.0,12.0,12,False,0,4.313497472756212,15.603332551305657
000852.SH,2025,2025-04-11,2025-04-11 13:05:00,4.195314509445774,1.3234191798306734,True,False,1.0,4.0,4,False,0,1.3234191798306734,4.195314509445774
000852.SH,2025,2025-04-15,2025-04-15 09:40:00,3.34874291998906,1.1015112852196658,True,False,1.0,12.0,12,False,0,1.4150193720537416,3.34874291998906
000852.SH,2025,2025-04-16,2025-04-16 13:10:00,4.008025989420041,1.8191350110863447,True,False,1.0,15.0,15,False,0,1.8191350110863447,4.008025989420041
000852.SH,2025,2025-04-18,2025-04-18 13:55:00,4.889685694751732,1.6466934016457773,True,False,1.0,12.0,12,False,0,1.6466934016457773,4.889685694751732
000852.SH,2025,2025-04-21,2025-04-21 09:50:00,4.1507541802794465,1.29109417307608,True,False,1.0,9.0,9,False,0,1.29109417307608,4.1507541802794465
000852.SH,2025,2025-04-22,2025-04-22 09:45:00,3.2439169246102493,1.1468464173038282,True,False,1.0,15.0,15,True,1,1.9222652200700663,3.6496946594276074
000852.SH,2025,2025-04-24,2025-04-24 09:40:00,3.9503212072463256,1.3316221650665532,True,False,1.0,13.0,13,False,0,1.552767305249519,3.9503212072463256
000852.SH,2025,2025-04-24,2025-04-24 11:10:00,3.9632458310848735,1.1599247544195213,True,False,1.0,1.0,1,False,0,1.1599247544195213,3.9632458310848735
000852.SH,2025,2025-04-28,2025-04-28 09:55:00,3.8989540257502475,1.08717058679691,True,False,1.0,1.0,1,False,0,1.08717058679691,3.8989540257502475
000852.SH,2025,2025-04-29,2025-04-29 09:45:00,3.3142110338281734,1.2056492006487605,True,False,1.0,12.0,12,False,0,1.3604675620894318,3.3142110338281734
000852.SH,2025,2025-04-30,2025-04-30 09:40:00,3.6337132595656314,1.2077671000917518,True,False,1.0,1.0,1,False,0,1.2077671000917518,3.6337132595656314
000852.SH,2025,2025-05-06,2025-05-06 10:00:00,3.9810484806080044,1.505510590424347,True,False,1.0,4.0,4,False,0,1.505510590424347,3.9810484806080044
000852.SH,2025,2025-05-07,2025-05-07 09:45:00,4.375205439156749,1.5463792441147326,True,False,1.0,15.0,15,False,0,1.6355274863436648,4.375205439156749
000852.SH,2025,2025-05-08,2025-05-08 11:00:00,3.6753238095828875,1.278883095548062,True,False,1.0,4.0,4,False,0,1.278883095548062,3.6753238095828875
000852.SH,2025,2025-05-09,2025-05-09 09:40:00,3.647087471155871,1.1878676356322486,True,False,1.0,1.0,1,False,0,1.1878676356322486,3.647087471155871
000852.SH,2025,2025-05-09,2025-05-09 10:00:00,3.0640163245878185,1.4421431529605513,True,False,1.0,9.0,9,False,0,1.4421431529605513,3.0640163245878185
000852.SH,2025,2025-05-13,2025-05-13 09:45:00,5.231739019562635,1.3759177508211702,True,False,2.0,13.0,13,True,1,1.800924964050448,5.231739019562635
000852.SH,2025,2025-05-14,2025-05-14 13:15:00,3.3473974259855344,1.4154864304350594,True,False,1.0,18.0,18,True,2,1.6538314175359947,4.466449471420277
000852.SH,2025,2025-05-19,2025-05-19 09:40:00,4.25737113739459,1.340892717395378,True,False,1.0,13.0,13,False,0,1.5053183116640045,4.25737113739459
