trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
2006,33249,33259,2023-11-13 13:50:00,2023-11-13 14:40:00,1,11,-1.1184618912329285e-05,0.0017767650796340524,-0.00097353013043371321,0.0017879496985463818,False,True,False,2023-11-13,2023,-1,2023-11-13,207,41
2007,33260,33263,2023-11-13 14:45:00,2023-11-13 15:00:00,-1,4,-0.0027476533800221102,0,-0.0027476533800221102,0.0027476533800221102,True,False,False,2023-11-13,2023,-1,2023-11-13,207,41
2008,33264,33276,2023-11-14 09:35:00,2023-11-14 10:35:00,1,13,0.0037740725131203295,0.0084191849368232402,-0.00081457309160008014,0.0046451124237029112,False,False,False,2023-11-14,2023,1,2023-11-14,208,41
2009,33277,33282,2023-11-14 10:40:00,2023-11-14 11:05:00,-1,6,-0.001376936534246199,0.0017906302574013607,-0.001376936534246199,0.0031675667916475597,False,True,False,2023-11-14,2023,-1,2023-11-14,208,41
2010,33283,33287,2023-11-14 11:10:00,2023-11-14 11:30:00,1,5,-0.0033902293919306561,0,-0.0033902293919306561,0.0033902293919306561,True,False,False,2023-11-14,2023,-1,2023-11-14,208,41
2011,33288,33296,2023-11-14 13:05:00,2023-11-14 13:45:00,-1,9,-0.0015464809521730778,0.0027428129895746079,-0.0015464809521730778,0.0042892939417476855,False,True,False,2023-11-14,2023,-1,2023-11-14,208,41
2012,33297,33322,2023-11-14 13:50:00,2023-11-15 10:25:00,1,26,0.0083143299724983376,0.014480370446616696,0,0.0061660404741183585,False,False,False,2023-11-15,2023,1,2023-11-15,209,41
2013,33323,33329,2023-11-15 10:30:00,2023-11-15 11:00:00,-1,7,-0.0023785937874544645,0.0013128501209931219,-0.0023785937874544645,0.0036914439084475862,False,True,False,2023-11-15,2023,-1,2023-11-15,209,41
2014,33330,33337,2023-11-15 11:05:00,2023-11-15 13:10:00,1,8,-0.0015300200566452844,0.0016265169754321488,-0.0015300200566452844,0.0031565370320774332,False,True,False,2023-11-15,2023,-1,2023-11-15,209,41
2015,33338,33396,2023-11-15 13:15:00,2023-11-16 14:05:00,-1,59,0.019319812795493545,0.023044086170194177,0,0.0037242733747006318,False,False,False,2023-11-16,2023,1,2023-11-16,210,42
2016,33397,33404,2023-11-16 14:10:00,2023-11-16 14:45:00,1,8,-0.0018660287117494131,0.0013019081524655045,-0.0018660287117494131,0.0031679368642149176,False,True,False,2023-11-16,2023,-1,2023-11-16,210,42
2017,33405,33411,2023-11-16 14:50:00,2023-11-17 09:50:00,-1,7,-0.00086600053773262656,0.0023543603131724608,-0.0014054658058815753,0.0032203608509050875,False,True,False,2023-11-17,2023,-1,2023-11-17,211,42
2018,33412,33413,2023-11-17 09:55:00,2023-11-17 10:00:00,1,2,-0.00262279731381263,0,-0.002836977146782002,0.00262279731381263,True,False,False,2023-11-17,2023,-1,2023-11-17,211,42
2019,33414,33426,2023-11-17 10:05:00,2023-11-17 11:05:00,-1,13,-0.0020717928412337288,0.0017937629258973516,-0.0020717928412337288,0.0038655557671310806,False,True,False,2023-11-17,2023,-1,2023-11-17,211,42
2020,33427,33431,2023-11-17 11:10:00,2023-11-17 11:30:00,1,5,-0.0027821442695375319,7.8733515211088222e-05,-0.0027821442695375319,0.0028608777847486202,False,True,False,2023-11-17,2023,-1,2023-11-17,211,42
2021,33432,33445,2023-11-17 13:05:00,2023-11-17 14:10:00,-1,14,-0.0017017444165383286,0.00082373721800048242,-0.0025234047793858973,0.0025254816345388108,False,True,False,2023-11-17,2023,-1,2023-11-17,211,42
2022,33446,33459,2023-11-17 14:15:00,2023-11-20 09:50:00,1,14,-0.0034628846452721225,0.003652900246612697,-0.0034628846452721225,0.0071157848918848195,False,True,False,2023-11-20,2023,-1,2023-11-20,212,42
2023,33460,33466,2023-11-20 09:55:00,2023-11-20 10:25:00,-1,7,-0.00176114022873386,0.0018321651811489845,-0.00176114022873386,0.0035933054098828444,False,True,False,2023-11-20,2023,-1,2023-11-20,212,42
2024,33467,33500,2023-11-20 10:30:00,2023-11-20 14:45:00,1,34,0.0066664290459407631,0.0097764339019184854,-0.00076729520932722133,0.0031100048559777223,False,False,False,2023-11-20,2023,1,2023-11-20,212,42
2025,33501,33508,2023-11-20 14:50:00,2023-11-21 09:55:00,-1,8,-0.0037576371128333927,0.00016808135176983003,-0.0037576371128333927,0.003925718464603223,False,True,False,2023-11-21,2023,-1,2023-11-21,213,42
2026,33509,33514,2023-11-21 10:00:00,2023-11-21 10:25:00,1,6,-0.0044974064730440074,0,-0.0044974064730440074,0.0044974064730440074,True,False,False,2023-11-21,2023,-1,2023-11-21,213,42
2027,33515,33530,2023-11-21 10:30:00,2023-11-21 13:15:00,-1,16,0.00026914278186973052,0.0025935109436135409,-0.00039237008849667978,0.0023243681617438105,False,False,False,2023-11-21,2023,1,2023-11-21,213,42
2028,33531,33537,2023-11-21 13:20:00,2023-11-21 13:50:00,1,7,-0.00087521465175442314,0.0024084924965035552,-0.00087521465175442314,0.0032837071482579782,False,True,False,2023-11-21,2023,-1,2023-11-21,213,42
2029,33538,33608,2023-11-21 13:55:00,2023-11-23 10:15:00,-1,71,0.02076827153100546,0.027138012754207151,0,0.0063697412232016914,False,False,False,2023-11-23,2023,1,2023-11-23,215,43
2030,33609,33621,2023-11-23 10:20:00,2023-11-23 11:20:00,1,13,-0.0023178438374688785,0.0012828297314008981,-0.0023178438374688785,0.0036006735688697764,False,True,False,2023-11-23,2023,-1,2023-11-23,215,43
2031,33622,33633,2023-11-23 11:25:00,2023-11-23 13:50:00,-1,12,-0.0042757887359711009,0.00066651346985941969,-0.0042757887359711009,0.0049423022058305201,False,True,False,2023-11-23,2023,-1,2023-11-23,215,43
2032,33634,33650,2023-11-23 13:55:00,2023-11-24 09:45:00,1,17,-0.0025426363184761799,0.004610617133190522,-0.0025426363184761799,0.0071532534516667023,False,True,False,2023-11-24,2023,-1,2023-11-24,216,43
2033,33651,33707,2023-11-24 09:50:00,2023-11-27 10:30:00,-1,57,0.0073087540838948648,0.01223045128896991,0,0.0049216972050750455,False,False,False,2023-11-27,2023,1,2023-11-27,217,43
2034,33708,33719,2023-11-27 10:35:00,2023-11-27 11:30:00,1,12,-0.0017343049785831053,0.0014891004084899532,-0.0017343049785831053,0.0032234053870730584,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
2035,33720,33724,2023-11-27 13:05:00,2023-11-27 13:25:00,-1,5,-0.0040535680082538755,0.00057877070720836147,-0.0040535680082538755,0.0046323387154622369,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
2036,33725,33746,2023-11-27 13:30:00,2023-11-28 09:45:00,1,22,-0.0027698930527214755,0.0024518703468544329,-0.0027698930527214755,0.0052217633995759079,False,True,False,2023-11-28,2023,-1,2023-11-28,218,43
2037,33747,33749,2023-11-28 09:50:00,2023-11-28 10:00:00,-1,3,-0.004807784713565637,0,-0.004807784713565637,0.004807784713565637,True,False,False,2023-11-28,2023,-1,2023-11-28,218,43
2038,33750,33766,2023-11-28 10:05:00,2023-11-28 11:25:00,1,17,0.00048295847495977953,0.0038113214695458305,0,0.0033283629945860512,False,False,False,2023-11-28,2023,1,2023-11-28,218,43
2039,33767,33782,2023-11-28 11:30:00,2023-11-28 14:15:00,-1,16,0.00062098946313548175,0.0042511339879163735,0,0.0036301445247808916,False,False,False,2023-11-28,2023,1,2023-11-28,218,43
2040,33783,33794,2023-11-28 14:20:00,2023-11-29 09:45:00,1,12,-0.0015887272803600102,0.0032387018386610643,-0.0015887272803600102,0.0048274291190210745,False,True,False,2023-11-29,2023,-1,2023-11-29,219,43
2041,33795,33801,2023-11-29 09:50:00,2023-11-29 10:20:00,-1,7,-0.0035653531810579029,0,-0.0036686737907414748,0.0035653531810579029,True,False,False,2023-11-29,2023,-1,2023-11-29,219,43
2042,33802,33808,2023-11-29 10:25:00,2023-11-29 10:55:00,1,7,-0.0030815602349986561,0.00021810876826311497,-0.0030815602349986561,0.0032996690032617709,False,True,False,2023-11-29,2023,-1,2023-11-29,219,43
2043,33809,33847,2023-11-29 11:00:00,2023-11-30 10:10:00,-1,39,0.005821020559913564,0.012153943182030958,-0.001311973672514307,0.0063329226221173944,False,False,False,2023-11-30,2023,1,2023-11-30,220,44
2044,33848,33854,2023-11-30 10:15:00,2023-11-30 10:45:00,1,7,-0.0030975401082775733,0.00077578175477492671,-0.0030975401082775733,0.0038733218630525,False,True,False,2023-11-30,2023,-1,2023-11-30,220,44
2045,33855,33879,2023-11-30 10:50:00,2023-11-30 14:20:00,-1,25,-0.001462956128421363,0.0028624308300684671,-0.003085956716544493,0.0043253869584898297,False,True,False,2023-11-30,2023,-1,2023-11-30,220,44
2046,33880,33890,2023-11-30 14:25:00,2023-12-01 09:45:00,1,11,-0.0020092105222087884,0.0026881113677097268,-0.0020092105222087884,0.0046973218899185147,False,True,False,2023-12-01,2023,-1,2023-12-01,221,44
2047,33891,33920,2023-12-01 09:50:00,2023-12-01 13:45:00,-1,30,-0.0029021868017073344,0.0041823273429215328,-0.0029021868017073344,0.0070845141446288671,False,True,False,2023-12-01,2023,-1,2023-12-01,221,44
2048,33921,33930,2023-12-01 13:50:00,2023-12-01 14:35:00,1,10,0.003737197520904068,0.0070922283094918704,-0.00033622214165609116,0.0033550307885878024,False,False,False,2023-12-01,2023,1,2023-12-01,221,44
2049,33931,33934,2023-12-01 14:40:00,2023-12-01 14:55:00,-1,4,-0.0034010697145079286,0,-0.0034010697145079286,0.0034010697145079286,True,False,False,2023-12-01,2023,-1,2023-12-01,221,44
2050,33935,33951,2023-12-01 15:00:00,2023-12-04 10:50:00,1,17,-0.00013812313699563617,0.0047650576713389277,-0.0028122605351640047,0.0049031808083345643,False,True,False,2023-12-04,2023,-1,2023-12-04,222,44
2051,33952,33969,2023-12-04 10:55:00,2023-12-04 13:50:00,-1,18,-5.7553625606501292e-05,0.0028472805822421067,-0.0008859587630703575,0.0029048342078486079,False,True,False,2023-12-04,2023,-1,2023-12-04,222,44
2052,33970,33973,2023-12-04 13:55:00,2023-12-04 14:10:00,1,4,-0.0028932903961971812,0,-0.0028932903961971812,0.0028932903961971812,True,False,False,2023-12-04,2023,-1,2023-12-04,222,44
2053,33974,34015,2023-12-04 14:15:00,2023-12-05 13:40:00,-1,42,0.015108891408384529,0.018231142903081313,0,0.0031222514946967848,False,False,False,2023-12-05,2023,1,2023-12-05,223,44
2054,34016,34021,2023-12-05 13:45:00,2023-12-05 14:10:00,1,6,-0.0022174388877999095,0.0010307830177549247,-0.0022174388877999095,0.0032482219055548342,False,True,False,2023-12-05,2023,-1,2023-12-05,223,44
2055,34022,34041,2023-12-05 14:15:00,2023-12-06 10:20:00,-1,20,0.00056394291572713431,0.0089311062560256723,-0.0014553822359762545,0.008367163340298538,False,False,False,2023-12-06,2023,1,2023-12-06,224,44
2056,34042,34046,2023-12-06 10:25:00,2023-12-06 10:45:00,1,5,-0.0026477300899214106,0.00034075353861513671,-0.0040273252738026464,0.0029884836285365476,False,True,False,2023-12-06,2023,-1,2023-12-06,224,44
2057,34047,34062,2023-12-06 10:50:00,2023-12-06 13:35:00,-1,16,-0.0025066946545344269,0.0030683558816499879,-0.0025066946545344269,0.0055750505361844144,False,True,False,2023-12-06,2023,-1,2023-12-06,224,44
2058,34063,34070,2023-12-06 13:40:00,2023-12-06 14:15:00,1,8,-0.0035559570251054414,0.00030555164060404826,-0.0035559570251054414,0.0038615086657094897,False,True,False,2023-12-06,2023,-1,2023-12-06,224,44
2059,34071,34075,2023-12-06 14:20:00,2023-12-06 14:40:00,-1,5,-0.0024387238834855181,0,-0.0032738264673192264,0.0024387238834855181,True,False,False,2023-12-06,2023,-1,2023-12-06,224,44
2060,34076,34082,2023-12-06 14:45:00,2023-12-07 09:45:00,1,7,-0.003890642618636963,0,-0.003890642618636963,0.003890642618636963,True,False,False,2023-12-07,2023,-1,2023-12-07,225,45
2061,34083,34105,2023-12-07 09:50:00,2023-12-07 13:10:00,-1,23,0.0028390962359445345,0.0084939297802559995,0,0.0056548335443114654,False,False,False,2023-12-07,2023,1,2023-12-07,225,45
2062,34106,34178,2023-12-07 13:15:00,2023-12-11 09:45:00,1,73,0.017566972026834778,0.022559725504200906,-9.4775500604120155e-05,0.0049927534773661283,False,False,False,2023-12-11,2023,1,2023-12-11,227,45
2063,34179,34190,2023-12-11 09:50:00,2023-12-11 10:45:00,-1,12,-0.0036483245411758837,0.001269575212312695,-0.0036483245411758837,0.0049178997534885787,False,True,False,2023-12-11,2023,-1,2023-12-11,227,45
2064,34191,34226,2023-12-11 10:50:00,2023-12-12 09:45:00,1,36,0.0165513563487635,0.020240515101590195,-0.0015901483813322117,0.0036891587528266948,False,False,False,2023-12-12,2023,1,2023-12-12,228,45
2065,34227,34263,2023-12-12 09:50:00,2023-12-12 14:20:00,-1,37,0.0068104949873138403,0.010619365850235327,-0.00043338428177683102,0.0038088708629214867,False,False,False,2023-12-12,2023,1,2023-12-12,228,45
2066,34264,34269,2023-12-12 14:25:00,2023-12-12 14:50:00,1,6,-0.0020809987102320187,0.001446098655560209,-0.0020809987102320187,0.003527097365792228,False,True,False,2023-12-12,2023,-1,2023-12-12,228,45
2067,34270,34275,2023-12-12 14:55:00,2023-12-13 09:50:00,-1,6,-0.0058639752621101725,2.7538735181131813e-17,-0.0058639752621101725,0.0058639752621102003,True,False,False,2023-12-13,2023,-1,2023-12-13,229,45
2068,34276,34280,2023-12-13 09:55:00,2023-12-13 10:15:00,1,5,-0.0049666602443520242,0,-0.0049666602443520242,0.0049666602443520242,True,False,False,2023-12-13,2023,-1,2023-12-13,229,45
2069,34281,34295,2023-12-13 10:20:00,2023-12-13 11:30:00,-1,15,0.0011045021084414345,0.0035017832657503857,0,0.0023972811573089513,False,False,False,2023-12-13,2023,1,2023-12-13,229,45
2070,34296,34299,2023-12-13 13:05:00,2023-12-13 13:20:00,1,4,-0.0017512937546698578,0,-0.0018435521242990932,0.0017512937546698578,True,False,False,2023-12-13,2023,-1,2023-12-13,229,45
2071,34300,34322,2023-12-13 13:25:00,2023-12-14 09:45:00,-1,23,0.0021818820165611392,0.0069314941797070572,-0.00077232988087038096,0.0047496121631459181,False,False,False,2023-12-14,2023,1,2023-12-14,230,46
2072,34323,34326,2023-12-14 09:50:00,2023-12-14 10:05:00,1,4,-0.0037514806751188425,0,-0.003774681723807162,0.0037514806751188425,True,False,False,2023-12-14,2023,-1,2023-12-14,230,46
2073,34327,34338,2023-12-14 10:10:00,2023-12-14 11:05:00,-1,12,-0.00033635472982510565,0.0044178926461119665,-0.00033635472982510565,0.0047542473759370719,False,True,False,2023-12-14,2023,-1,2023-12-14,230,46
2074,34339,34346,2023-12-14 11:10:00,2023-12-14 13:15:00,1,8,-0.0014506127029503227,0.0032648742734611626,-0.0015202950675334672,0.0047154869764114852,False,True,False,2023-12-14,2023,-1,2023-12-14,230,46
2075,34347,34360,2023-12-14 13:20:00,2023-12-14 14:25:00,-1,14,-0.00085901682686660361,0.0044111642377369781,-0.00085901682686660361,0.0052701810646035817,False,True,False,2023-12-14,2023,-1,2023-12-14,230,46
2076,34361,34365,2023-12-14 14:30:00,2023-12-14 14:50:00,1,5,-0.0058769276381808108,0,-0.0058769276381808108,0.0058769276381808108,True,False,False,2023-12-14,2023,-1,2023-12-14,230,46
2077,34366,34378,2023-12-14 14:55:00,2023-12-15 10:25:00,-1,13,-0.00046676080523515903,0.0059703766585713931,-0.00046676080523515903,0.0064371374638065521,False,True,False,2023-12-15,2023,-1,2023-12-15,231,46
2078,34379,34386,2023-12-15 10:30:00,2023-12-15 11:05:00,1,8,-0.0041032772686791568,0.00043155986230041259,-0.0041032772686791568,0.0045348371309795691,False,True,False,2023-12-15,2023,-1,2023-12-15,231,46
2079,34387,34430,2023-12-15 11:10:00,2023-12-18 10:45:00,-1,44,0.0090727318466825961,0.012815171403046978,-0.0015099996431143143,0.0037424395563643818,False,False,False,2023-12-18,2023,1,2023-12-18,232,46
2080,34431,34435,2023-12-18 10:50:00,2023-12-18 11:10:00,1,5,-0.0034221263585015801,0,-0.0034221263585015801,0.0034221263585015801,True,False,False,2023-12-18,2023,-1,2023-12-18,232,46
2081,34436,34465,2023-12-18 11:15:00,2023-12-19 09:40:00,-1,30,0.0019947288796898209,0.0046486550921159466,-0.0019315662945189487,0.0026539262124261258,False,False,False,2023-12-19,2023,1,2023-12-19,233,46
2082,34466,34484,2023-12-19 09:45:00,2023-12-19 11:15:00,1,19,0.0048492847791853193,0.0094985898595014284,-0.00091558220178529449,0.0046493050803161091,False,False,False,2023-12-19,2023,1,2023-12-19,233,46
2083,34485,34510,2023-12-19 11:20:00,2023-12-19 14:55:00,-1,26,0.0020838520902344629,0.0066217548644045242,-0.0010402998893063839,0.0045379027741700613,False,False,False,2023-12-19,2023,1,2023-12-19,233,46
2084,34511,34517,2023-12-19 15:00:00,2023-12-20 10:00:00,1,7,-0.0013164841106491946,0.0042105823364000441,-0.0022901362138325323,0.0055270664470492385,False,True,False,2023-12-20,2023,-1,2023-12-20,234,46
2085,34518,34543,2023-12-20 10:05:00,2023-12-20 13:40:00,-1,26,0.0041386258915676929,0.0049612541755667903,-0.0013401886571824083,0.0008226282839990974,False,False,False,2023-12-20,2023,1,2023-12-20,234,46
2086,34544,34546,2023-12-20 13:45:00,2023-12-20 13:55:00,1,3,-0.0012401623340013326,0.00016682753646342623,-0.0016698078830379947,0.0014069898704647588,False,True,False,2023-12-20,2023,-1,2023-12-20,234,46
2087,34547,34573,2023-12-20 14:00:00,2023-12-21 10:40:00,-1,27,-0.0035613294347702903,0.0068365078145459016,-0.0035613294347702903,0.010397837249316193,False,True,False,2023-12-21,2023,-1,2023-12-21,235,47
2088,34574,34602,2023-12-21 10:45:00,2023-12-21 14:35:00,1,29,0.0071084451111573634,0.011137763223140312,-0.0017373924450279066,0.0040293181119829486,False,False,False,2023-12-21,2023,1,2023-12-21,235,47
2089,34603,34625,2023-12-21 14:40:00,2023-12-22 11:00:00,-1,23,0.00048413856754994438,0.0067280497331292629,-0.0026173704489212022,0.0062439111655793189,False,False,False,2023-12-22,2023,1,2023-12-22,236,47
2090,34626,34634,2023-12-22 11:05:00,2023-12-22 13:15:00,1,9,-0.00030713619368963937,0.0050071677510403912,-0.0015366251649490837,0.0053143039447300306,False,True,False,2023-12-22,2023,-1,2023-12-22,236,47
2091,34635,34657,2023-12-22 13:20:00,2023-12-25 09:40:00,-1,23,0.0016199314184960727,0.0072449907523961512,-0.0021008163139640342,0.0056250593339000786,False,False,False,2023-12-25,2023,1,2023-12-25,237,47
2092,34658,34660,2023-12-25 09:45:00,2023-12-25 09:55:00,1,3,-0.0077456224349521166,0,-0.0091658144592191727,0.0077456224349521166,True,False,False,2023-12-25,2023,-1,2023-12-25,237,47
2093,34661,34689,2023-12-25 10:00:00,2023-12-25 13:50:00,-1,29,-0.00044116157363601762,0.0043624611276819429,-0.0017872892778165021,0.0048036227013179607,False,True,False,2023-12-25,2023,-1,2023-12-25,237,47
2094,34690,34706,2023-12-25 13:55:00,2023-12-26 09:45:00,1,17,-0.0051869939771286983,0,-0.0051869939771286983,0.0051869939771286983,True,False,False,2023-12-26,2023,-1,2023-12-26,238,47
2095,34707,34737,2023-12-26 09:50:00,2023-12-26 13:50:00,-1,31,0.01029800793693072,0.014070292820487577,-0.0012693548353169448,0.0037722848835568569,False,False,False,2023-12-26,2023,1,2023-12-26,238,47
2096,34738,34745,2023-12-26 13:55:00,2023-12-26 14:30:00,1,8,0.00088339762871138586,0.005926783760772554,-0.00019372570921813201,0.005043386132061168,False,False,False,2023-12-26,2023,1,2023-12-26,238,47
2097,34746,34754,2023-12-26 14:35:00,2023-12-27 09:45:00,-1,9,-0.0020179934466327872,0.0029679183985486489,-0.003103848483106689,0.0049859118451814361,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2098,34755,34783,2023-12-27 09:50:00,2023-12-27 13:40:00,1,29,0.0021223493682883793,0.0052854436570417725,-0.0021994498159466102,0.0031630942887533931,False,False,False,2023-12-27,2023,1,2023-12-27,239,47
2099,34784,34794,2023-12-27 13:45:00,2023-12-27 14:35:00,-1,11,-0.00079472116696003691,0.0020378516768355627,-0.0013001241764425779,0.0028325728437955996,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2100,34795,34843,2023-12-27 14:40:00,2023-12-28 14:40:00,1,49,0.021245723086785,0.026885829689586593,-0.0029049989993261863,0.0056401066028015923,False,False,False,2023-12-28,2023,1,2023-12-28,240,48
2101,34844,34851,2023-12-28 14:45:00,2023-12-29 09:50:00,-1,8,-0.0054760530741107313,0,-0.0061321057692988266,0.0054760530741107313,True,False,False,2023-12-29,2023,-1,2023-12-29,241,48
2102,34852,34875,2023-12-29 09:55:00,2023-12-29 13:20:00,1,24,-0.004380794960700771,7.0311950716901998e-05,-0.004380794960700771,0.0044511069114176729,False,True,False,2023-12-29,2023,-1,2023-12-29,241,48
2103,34876,34885,2023-12-29 13:25:00,2023-12-29 14:10:00,-1,10,-0.0032903270654129069,0,-0.0032903270654129069,0.0032903270654129069,True,False,False,2023-12-29,2023,-1,2023-12-29,241,48
